metric,metric_value,timestamp,company_name
1,4700,2023-09-06T00:00:00,Flexport
1,4581,2022-12-05T00:00:00,Flexport
1,4372,2022-06-17T00:00:00,Flexport
1,4700,2023-08-06T00:00:00,Flexport
1,4700,2023-07-23T00:00:00,Flexport
1,4609,2022-12-19T00:00:00,Flexport
1,4800,2024-01-28T00:00:00,Flexport
1,4346,2022-06-03T00:00:00,Flexport
1,4700,2023-08-23T00:00:00,Flexport
1,4700,2023-07-09T00:00:00,Flexport
1,4800,2024-02-11T00:00:00,Flexport
1,4600,2023-06-22T00:00:00,Flexport
1,4800,2024-02-25T00:00:00,Flexport
1,4600,2023-06-06T00:00:00,Flexport
1,4319,2022-05-20T00:00:00,Flexport
1,4600,2023-05-23T00:00:00,Flexport
1,4610,2023-05-15T00:00:00,Flexport
1,4612,2023-01-06T00:00:00,Flexport
1,4571,2022-11-21T00:00:00,Flexport
1,4800,2024-01-14T00:00:00,Flexport
1,4564,2022-11-07T00:00:00,Flexport
1,4768,2023-11-26T00:00:00,Flexport
1,4790,2023-12-10T00:00:00,Flexport
1,4533,2022-10-01T00:00:00,Flexport
1,4800,2023-12-16T00:00:00,Flexport
1,4745,2023-11-12T00:00:00,Flexport
1,4503,2022-08-25T00:00:00,Flexport
1,4478,2022-08-12T00:00:00,Flexport
1,4723,2023-10-29T00:00:00,Flexport
1,4452,2022-07-29T00:00:00,Flexport
1,4425,2022-07-15T00:00:00,Flexport
1,4546,2022-10-14T00:00:00,Flexport
1,4700,2023-10-15T00:00:00,Flexport
1,4546,2022-10-24T00:00:00,Flexport
1,4800,2023-12-31T00:00:00,Flexport
1,4700,2023-09-29T00:00:00,Flexport
1,4700,2023-09-20T00:00:00,Flexport
1,4399,2022-07-01T00:00:00,Flexport
1,4622,2023-01-20T00:00:00,Flexport
1,4800,2024-03-10T00:00:00,Flexport
1,4527,2022-09-17T00:00:00,Flexport
1,4635,2023-02-03T00:00:00,Flexport
1,4642,2023-02-17T00:00:00,Flexport
1,4293,2022-05-06T00:00:00,Flexport
1,4652,2023-04-06T00:00:00,Flexport
1,4800,2024-04-09T00:00:00,Flexport
1,4652,2023-04-17T00:00:00,Flexport
1,4631,2023-05-01T00:00:00,Flexport
1,4654,2023-03-17T00:00:00,Flexport
1,4644,2023-03-03T00:00:00,Flexport
1,4800,2024-03-15T00:00:00,Flexport
3,5030,2022-11-21T00:00:00,Flexport
3,5100,2023-09-29T00:00:00,Flexport
3,5100,2023-08-23T00:00:00,Flexport
3,5042,2022-12-05T00:00:00,Flexport
3,5100,2023-09-06T00:00:00,Flexport
3,5100,2023-08-06T00:00:00,Flexport
3,5100,2023-02-03T00:00:00,Flexport
3,5117,2023-04-06T00:00:00,Flexport
3,5025,2022-11-07T00:00:00,Flexport
3,5100,2023-09-20T00:00:00,Flexport
3,5200,2023-12-31T00:00:00,Flexport
3,5219,2024-01-14T00:00:00,Flexport
3,5295,2024-03-10T00:00:00,Flexport
3,5100,2023-07-23T00:00:00,Flexport
3,5120,2023-03-17T00:00:00,Flexport
3,5108,2023-02-17T00:00:00,Flexport
3,5007,2022-10-14T00:00:00,Flexport
3,5123,2023-10-29T00:00:00,Flexport
3,5300,2024-04-09T00:00:00,Flexport
3,4962,2022-08-25T00:00:00,Flexport
3,5145,2023-11-12T00:00:00,Flexport
3,4990,2022-10-01T00:00:00,Flexport
3,5200,2023-12-16T00:00:00,Flexport
3,5109,2023-03-03T00:00:00,Flexport
3,5190,2023-12-10T00:00:00,Flexport
3,5168,2023-11-26T00:00:00,Flexport
3,4983,2022-09-17T00:00:00,Flexport
3,5007,2022-10-24T00:00:00,Flexport
3,5100,2023-10-15T00:00:00,Flexport
3,5117,2023-04-17T00:00:00,Flexport
3,5000,2023-05-23T00:00:00,Flexport
3,5070,2023-05-01T00:00:00,Flexport
3,5238,2024-01-28T00:00:00,Flexport
3,5257,2024-02-11T00:00:00,Flexport
3,5100,2023-06-22T00:00:00,Flexport
3,5070,2022-12-19T00:00:00,Flexport
3,5100,2023-06-06T00:00:00,Flexport
3,5073,2023-01-06T00:00:00,Flexport
3,5100,2023-07-09T00:00:00,Flexport
3,5087,2023-01-20T00:00:00,Flexport
3,5300,2024-03-15T00:00:00,Flexport
3,5023,2023-05-15T00:00:00,Flexport
3,5276,2024-02-25T00:00:00,Flexport
4,131675,2023-02-21T00:00:00,Flexport
4,139573,2023-04-29T00:00:00,Flexport
4,126774,2023-01-17T00:00:00,Flexport
4,147881,2023-06-13T00:00:00,Flexport
4,172654,2023-10-21T00:00:00,Flexport
4,147881,2023-06-14T00:00:00,Flexport
4,139573,2023-04-27T00:00:00,Flexport
4,119818,2022-10-14T00:00:00,Flexport
4,170057,2023-10-30T00:00:00,Flexport
