metric,metric_value,timestamp,company_name
1,73,2023-10-23T00:00:00,Dealpath
1,73,2024-02-09T00:00:00,Dealpath
1,75,2024-04-08T00:00:00,Dealpath
1,73,2024-02-03T00:00:00,Dealpath
1,67,2023-04-07T00:00:00,Dealpath
1,68,2023-05-23T00:00:00,Dealpath
1,67,2023-04-17T00:00:00,Dealpath
1,74,2023-12-16T00:00:00,Dealpath
1,68,2023-05-15T00:00:00,Dealpath
1,74,2024-01-15T00:00:00,Dealpath
1,73,2023-11-12T00:00:00,Dealpath
1,70,2023-08-06T00:00:00,Dealpath
1,73,2024-01-29T00:00:00,Dealpath
1,73,2023-08-30T00:00:00,Dealpath
1,74,2023-12-10T00:00:00,Dealpath
1,67,2023-05-01T00:00:00,Dealpath
1,70,2023-07-23T00:00:00,Dealpath
1,75,2024-03-08T00:00:00,Dealpath
1,75,2024-03-18T00:00:00,Dealpath
1,75,2023-09-23T00:00:00,Dealpath
1,74,2024-02-23T00:00:00,Dealpath
1,68,2023-06-06T00:00:00,Dealpath
1,70,2023-06-22T00:00:00,Dealpath
1,75,2023-10-07T00:00:00,Dealpath
1,70,2023-07-09T00:00:00,Dealpath
1,73,2023-11-26T00:00:00,Dealpath
1,74,2024-01-01T00:00:00,Dealpath
3,81,2022-09-18T00:00:00,Dealpath
3,88,2023-01-07T00:00:00,Dealpath
3,99,2023-08-30T00:00:00,Dealpath
3,101,2023-10-07T00:00:00,Dealpath
3,91,2023-03-04T00:00:00,Dealpath
3,100,2024-03-08T00:00:00,Dealpath
3,92,2023-04-17T00:00:00,Dealpath
3,91,2023-03-18T00:00:00,Dealpath
3,92,2023-04-07T00:00:00,Dealpath
3,77,2022-08-25T00:00:00,Dealpath
3,88,2022-12-20T00:00:00,Dealpath
3,89,2023-02-18T00:00:00,Dealpath
3,101,2023-09-23T00:00:00,Dealpath
3,100,2024-03-18T00:00:00,Dealpath
3,99,2024-01-01T00:00:00,Dealpath
3,99,2024-01-15T00:00:00,Dealpath
3,86,2022-12-06T00:00:00,Dealpath
3,95,2023-06-22T00:00:00,Dealpath
3,99,2024-02-23T00:00:00,Dealpath
3,85,2022-10-16T00:00:00,Dealpath
3,85,2022-10-07T00:00:00,Dealpath
3,99,2023-11-26T00:00:00,Dealpath
3,95,2023-07-09T00:00:00,Dealpath
3,85,2022-10-25T00:00:00,Dealpath
3,88,2023-02-04T00:00:00,Dealpath
3,93,2023-06-06T00:00:00,Dealpath
3,99,2023-11-12T00:00:00,Dealpath
3,86,2022-11-08T00:00:00,Dealpath
3,99,2024-02-09T00:00:00,Dealpath
3,100,2024-04-08T00:00:00,Dealpath
3,99,2023-12-10T00:00:00,Dealpath
3,99,2024-02-03T00:00:00,Dealpath
3,99,2023-12-16T00:00:00,Dealpath
3,86,2022-11-22T00:00:00,Dealpath
3,93,2023-05-23T00:00:00,Dealpath
3,93,2023-05-15T00:00:00,Dealpath
3,92,2023-05-01T00:00:00,Dealpath
3,99,2023-10-23T00:00:00,Dealpath
3,99,2024-01-29T00:00:00,Dealpath
3,96,2023-07-23T00:00:00,Dealpath
3,96,2023-08-06T00:00:00,Dealpath
4,5043,2023-01-27T00:00:00,Dealpath
4,6742,2023-12-17T00:00:00,Dealpath
4,4966,2023-01-17T00:00:00,Dealpath
4,5139,2023-02-13T00:00:00,Dealpath
4,4966,2023-01-16T00:00:00,Dealpath
4,4871,2023-01-04T00:00:00,Dealpath
4,6784,2024-01-05T00:00:00,Dealpath
4,4810,2022-12-23T00:00:00,Dealpath
4,6823,2024-01-16T00:00:00,Dealpath
4,4603,2022-12-07T00:00:00,Dealpath
4,4603,2022-12-06T00:00:00,Dealpath
4,6877,2024-01-30T00:00:00,Dealpath
4,4510,2022-11-22T00:00:00,Dealpath
4,4321,2022-11-08T00:00:00,Dealpath
4,6917,2024-02-09T00:00:00,Dealpath
4,4276,2022-10-25T00:00:00,Dealpath
4,6936,2024-02-17T00:00:00,Dealpath
4,4276,2022-10-16T00:00:00,Dealpath
4,6758,2023-12-27T00:00:00,Dealpath
4,6700,2023-12-08T00:00:00,Dealpath
4,6627,2023-10-18T00:00:00,Dealpath
4,5043,2023-01-29T00:00:00,Dealpath
4,5608,2023-04-25T00:00:00,Dealpath
