metric,metric_value,timestamp,company_name
1,68,2023-06-06T00:00:00,Searchlight
1,70,2023-10-03T00:00:00,Searchlight
1,69,2023-07-25T00:00:00,Searchlight
1,70,2023-10-21T00:00:00,Searchlight
1,70,2023-09-19T00:00:00,Searchlight
1,52,2022-06-10T00:00:00,Searchlight
1,70,2023-10-22T00:00:00,Searchlight
1,69,2023-08-22T00:00:00,Searchlight
1,57,2022-09-17T00:00:00,Searchlight
1,110,2024-03-29T00:00:00,Searchlight
1,60,2023-02-03T00:00:00,Searchlight
1,94,2024-02-17T00:00:00,Searchlight
1,60,2023-03-03T00:00:00,Searchlight
1,53,2022-06-24T00:00:00,Searchlight
1,67,2023-05-23T00:00:00,Searchlight
1,68,2023-06-22T00:00:00,Searchlight
1,57,2022-11-07T00:00:00,Searchlight
1,81,2023-12-31T00:00:00,Searchlight
1,70,2023-11-05T00:00:00,Searchlight
1,57,2022-10-24T00:00:00,Searchlight
1,53,2022-07-08T00:00:00,Searchlight
1,56,2022-08-24T00:00:00,Searchlight
1,56,2022-08-19T00:00:00,Searchlight
1,60,2023-02-17T00:00:00,Searchlight
1,55,2022-08-05T00:00:00,Searchlight
1,109,2024-03-16T00:00:00,Searchlight
1,73,2023-11-19T00:00:00,Searchlight
1,54,2022-07-22T00:00:00,Searchlight
1,57,2022-12-05T00:00:00,Searchlight
1,67,2023-07-11T00:00:00,Searchlight
1,51,2022-05-27T00:00:00,Searchlight
1,65,2023-05-02T00:00:00,Searchlight
1,69,2023-08-08T00:00:00,Searchlight
1,70,2023-10-06T00:00:00,Searchlight
1,60,2023-01-20T00:00:00,Searchlight
1,57,2022-10-14T00:00:00,Searchlight
1,83,2024-01-14T00:00:00,Searchlight
1,69,2023-09-05T00:00:00,Searchlight
1,58,2022-12-19T00:00:00,Searchlight
1,86,2024-01-28T00:00:00,Searchlight
1,50,2022-04-29T00:00:00,Searchlight
1,102,2024-03-02T00:00:00,Searchlight
1,64,2023-04-07T00:00:00,Searchlight
1,110,2024-04-15T00:00:00,Searchlight
1,57,2022-10-01T00:00:00,Searchlight
1,57,2022-11-21T00:00:00,Searchlight
1,59,2023-01-06T00:00:00,Searchlight
1,64,2023-03-17T00:00:00,Searchlight
1,75,2023-12-03T00:00:00,Searchlight
1,87,2024-02-03T00:00:00,Searchlight
1,50,2022-05-13T00:00:00,Searchlight
1,64,2023-04-17T00:00:00,Searchlight
1,78,2023-12-17T00:00:00,Searchlight
3,59,2022-10-05T00:00:00,Searchlight
3,68,2023-05-23T00:00:00,Searchlight
3,75,2023-11-19T00:00:00,Searchlight
3,81,2023-12-17T00:00:00,Searchlight
3,105,2024-03-02T00:00:00,Searchlight
3,70,2023-07-25T00:00:00,Searchlight
3,59,2022-09-21T00:00:00,Searchlight
3,59,2022-10-24T00:00:00,Searchlight
3,69,2023-06-06T00:00:00,Searchlight
3,71,2023-09-05T00:00:00,Searchlight
3,87,2024-01-14T00:00:00,Searchlight
3,71,2023-09-19T00:00:00,Searchlight
3,98,2024-02-17T00:00:00,Searchlight
3,58,2022-09-07T00:00:00,Searchlight
3,61,2023-02-03T00:00:00,Searchlight
3,90,2024-01-28T00:00:00,Searchlight
3,59,2022-10-14T00:00:00,Searchlight
3,58,2022-08-24T00:00:00,Searchlight
3,78,2023-12-03T00:00:00,Searchlight
3,84,2023-12-31T00:00:00,Searchlight
3,70,2023-08-22T00:00:00,Searchlight
3,66,2023-05-02T00:00:00,Searchlight
3,72,2023-10-22T00:00:00,Searchlight
3,72,2023-10-21T00:00:00,Searchlight
3,68,2023-07-11T00:00:00,Searchlight
3,65,2023-03-17T00:00:00,Searchlight
3,91,2024-02-03T00:00:00,Searchlight
3,61,2023-03-03T00:00:00,Searchlight
3,65,2023-04-17T00:00:00,Searchlight
3,65,2023-04-07T00:00:00,Searchlight
3,59,2022-11-21T00:00:00,Searchlight
3,72,2023-10-03T00:00:00,Searchlight
3,72,2023-10-06T00:00:00,Searchlight
3,60,2022-12-19T00:00:00,Searchlight
3,70,2023-08-08T00:00:00,Searchlight
3,114,2024-04-15T00:00:00,Searchlight
3,113,2024-03-29T00:00:00,Searchlight
3,61,2023-01-20T00:00:00,Searchlight
3,59,2022-12-05T00:00:00,Searchlight
3,69,2023-06-22T00:00:00,Searchlight
3,61,2023-02-17T00:00:00,Searchlight
3,61,2023-01-06T00:00:00,Searchlight
3,59,2022-11-07T00:00:00,Searchlight
3,112,2024-03-16T00:00:00,Searchlight
3,72,2023-11-05T00:00:00,Searchlight
4,2594,2024-01-03T00:00:00,Searchlight
4,1870,2022-10-14T00:00:00,Searchlight
4,2318,2023-08-28T00:00:00,Searchlight
4,1960,2022-12-23T00:00:00,Searchlight
4,2673,2024-02-10T00:00:00,Searchlight
4,2165,2023-04-26T00:00:00,Searchlight
4,2165,2023-04-27T00:00:00,Searchlight
4,2294,2023-08-03T00:00:00,Searchlight
4,2165,2023-04-29T00:00:00,Searchlight
4,2203,2023-05-27T00:00:00,Searchlight
4,1926,2022-11-21T00:00:00,Searchlight
4,1900,2022-11-07T00:00:00,Searchlight
4,2681,2024-02-18T00:00:00,Searchlight
4,2620,2024-01-12T00:00:00,Searchlight
4,2557,2023-12-16T00:00:00,Searchlight
4,2175,2023-05-03T00:00:00,Searchlight
4,1992,2023-01-17T00:00:00,Searchlight
4,2673,2024-02-09T00:00:00,Searchlight
4,2662,2024-01-30T00:00:00,Searchlight
4,2587,2023-12-25T00:00:00,Searchlight
4,2318,2023-08-27T00:00:00,Searchlight
4,1974,2023-01-04T00:00:00,Searchlight
4,1870,2022-10-24T00:00:00,Searchlight
4,1992,2023-01-16T00:00:00,Searchlight
4,2165,2023-04-30T00:00:00,Searchlight
4,1940,2022-12-07T00:00:00,Searchlight
4,2366,2023-09-30T00:00:00,Searchlight
4,2157,2023-04-21T00:00:00,Searchlight
4,2394,2023-10-29T00:00:00,Searchlight
4,1631,2022-06-29T00:00:00,Searchlight
4,1940,2022-12-05T00:00:00,Searchlight
4,2091,2023-03-11T00:00:00,Searchlight
4,2711,2024-03-31T00:00:00,Searchlight
4,2253,2023-06-25T00:00:00,Searchlight
4,2280,2023-07-18T00:00:00,Searchlight
4,1601,2022-06-15T00:00:00,Searchlight
4,2711,2024-04-08T00:00:00,Searchlight
4,2061,2023-02-28T00:00:00,Searchlight
4,1539,2022-05-18T00:00:00,Searchlight
4,2253,2023-06-26T00:00:00,Searchlight
4,2157,2023-04-20T00:00:00,Searchlight
4,2383,2023-10-20T00:00:00,Searchlight
4,1490,2022-05-04T00:00:00,Searchlight
4,2121,2023-04-01T00:00:00,Searchlight
4,2383,2023-10-19T00:00:00,Searchlight
4,2972,2024-04-16T00:00:00,Searchlight
4,2272,2023-07-07T00:00:00,Searchlight
4,2121,2023-04-02T00:00:00,Searchlight
4,2272,2023-07-06T00:00:00,Searchlight
4,1490,2022-04-27T00:00:00,Searchlight
4,2103,2023-03-24T00:00:00,Searchlight
4,2294,2023-08-01T00:00:00,Searchlight
4,2703,2024-03-23T00:00:00,Searchlight
4,1652,2022-07-13T00:00:00,Searchlight
4,2022,2023-01-27T00:00:00,Searchlight
4,2683,2024-02-28T00:00:00,Searchlight
4,2157,2023-04-25T00:00:00,Searchlight
4,1827,2022-10-01T00:00:00,Searchlight
4,2488,2023-12-08T00:00:00,Searchlight
4,2203,2023-05-28T00:00:00,Searchlight
4,2022,2023-01-28T00:00:00,Searchlight
4,2323,2023-09-14T00:00:00,Searchlight
4,2694,2024-03-07T00:00:00,Searchlight
4,2157,2023-04-23T00:00:00,Searchlight
4,1803,2022-09-17T00:00:00,Searchlight
4,2380,2023-11-10T00:00:00,Searchlight
4,2029,2023-02-04T00:00:00,Searchlight
4,2701,2024-03-15T00:00:00,Searchlight
4,2441,2023-11-20T00:00:00,Searchlight
4,1711,2022-08-24T00:00:00,Searchlight
4,2036,2023-02-12T00:00:00,Searchlight
4,1691,2022-08-10T00:00:00,Searchlight
4,1672,2022-07-27T00:00:00,Searchlight
4,2218,2023-06-09T00:00:00,Searchlight
4,2366,2023-09-29T00:00:00,Searchlight
4,2157,2023-04-22T00:00:00,Searchlight
4,2280,2023-07-19T00:00:00,Searchlight
4,2051,2023-02-20T00:00:00,Searchlight
4,2458,2023-11-28T00:00:00,Searchlight
4,2294,2023-08-04T00:00:00,Searchlight
6,204,2022-04-27T00:00:00,Searchlight
6,255,2023-01-06T00:00:00,Searchlight
6,253,2023-01-20T00:00:00,Searchlight
6,258,2023-02-17T00:00:00,Searchlight
6,258,2023-03-03T00:00:00,Searchlight
6,263,2023-03-17T00:00:00,Searchlight
6,263,2023-04-07T00:00:00,Searchlight
6,256,2022-12-19T00:00:00,Searchlight
6,253,2023-02-03T00:00:00,Searchlight
6,255,2022-12-05T00:00:00,Searchlight
6,245,2022-09-17T00:00:00,Searchlight
6,255,2022-10-14T00:00:00,Searchlight
6,254,2022-11-07T00:00:00,Searchlight
6,264,2023-05-02T00:00:00,Searchlight
6,247,2022-10-01T00:00:00,Searchlight
6,268,2023-06-06T00:00:00,Searchlight
6,226,2022-08-24T00:00:00,Searchlight
6,221,2022-08-10T00:00:00,Searchlight
6,217,2022-07-27T00:00:00,Searchlight
6,253,2022-11-21T00:00:00,Searchlight
6,212,2022-07-13T00:00:00,Searchlight
6,268,2023-05-23T00:00:00,Searchlight
