metric,metric_value,timestamp,company_name
1,448,2023-06-23T00:00:00,Vetted
1,447,2023-07-27T00:00:00,Vetted
1,452,2022-09-19T00:00:00,Vetted
1,452,2022-09-05T00:00:00,Vetted
1,447,2023-08-10T00:00:00,Vetted
1,446,2023-08-30T00:00:00,Vetted
1,452,2022-08-22T00:00:00,Vetted
1,446,2023-09-21T00:00:00,Vetted
1,452,2022-08-08T00:00:00,Vetted
1,446,2023-10-05T00:00:00,Vetted
1,447,2023-10-20T00:00:00,Vetted
1,453,2022-07-25T00:00:00,Vetted
1,447,2023-11-11T00:00:00,Vetted
1,447,2023-11-25T00:00:00,Vetted
1,453,2022-07-11T00:00:00,Vetted
1,447,2023-12-09T00:00:00,Vetted
1,452,2022-10-03T00:00:00,Vetted
1,452,2022-10-04T00:00:00,Vetted
1,447,2023-07-13T00:00:00,Vetted
1,452,2022-10-14T00:00:00,Vetted
1,450,2023-01-22T00:00:00,Vetted
1,451,2023-02-05T00:00:00,Vetted
1,451,2023-02-19T00:00:00,Vetted
1,450,2022-12-21T00:00:00,Vetted
1,451,2023-03-05T00:00:00,Vetted
1,449,2023-03-19T00:00:00,Vetted
1,451,2022-12-07T00:00:00,Vetted
1,447,2023-12-18T00:00:00,Vetted
1,449,2023-04-09T00:00:00,Vetted
1,449,2023-04-17T00:00:00,Vetted
1,449,2023-05-01T00:00:00,Vetted
1,452,2022-11-09T00:00:00,Vetted
1,448,2023-05-15T00:00:00,Vetted
1,448,2023-05-24T00:00:00,Vetted
1,452,2022-10-26T00:00:00,Vetted
1,448,2023-06-07T00:00:00,Vetted
1,451,2022-11-23T00:00:00,Vetted
1,453,2022-06-27T00:00:00,Vetted
1,450,2023-01-08T00:00:00,Vetted
1,446,2024-02-03T00:00:00,Vetted
1,453,2022-05-02T00:00:00,Vetted
1,453,2022-06-13T00:00:00,Vetted
1,453,2022-05-16T00:00:00,Vetted
1,446,2024-02-17T00:00:00,Vetted
1,445,2024-03-16T00:00:00,Vetted
1,447,2024-01-14T00:00:00,Vetted
1,446,2024-03-02T00:00:00,Vetted
1,447,2023-12-31T00:00:00,Vetted
1,453,2022-05-30T00:00:00,Vetted
1,446,2024-01-28T00:00:00,Vetted
1,445,2024-03-30T00:00:00,Vetted
1,445,2024-04-02T00:00:00,Vetted
3,457,2023-08-10T00:00:00,Vetted
3,462,2022-11-23T00:00:00,Vetted
3,459,2023-04-09T00:00:00,Vetted
3,455,2024-03-30T00:00:00,Vetted
3,456,2024-02-03T00:00:00,Vetted
3,456,2023-08-30T00:00:00,Vetted
3,457,2023-07-27T00:00:00,Vetted
3,459,2023-04-17T00:00:00,Vetted
3,456,2024-02-17T00:00:00,Vetted
3,462,2022-12-07T00:00:00,Vetted
3,463,2022-10-04T00:00:00,Vetted
3,459,2023-05-01T00:00:00,Vetted
3,457,2023-07-13T00:00:00,Vetted
3,463,2022-11-09T00:00:00,Vetted
3,458,2023-05-15T00:00:00,Vetted
3,463,2022-10-14T00:00:00,Vetted
3,455,2024-03-16T00:00:00,Vetted
3,458,2023-05-24T00:00:00,Vetted
3,457,2023-06-07T00:00:00,Vetted
3,456,2024-03-02T00:00:00,Vetted
3,463,2022-10-26T00:00:00,Vetted
3,461,2023-01-08T00:00:00,Vetted
3,456,2023-09-21T00:00:00,Vetted
3,457,2023-06-23T00:00:00,Vetted
3,455,2024-04-02T00:00:00,Vetted
3,457,2023-10-20T00:00:00,Vetted
3,461,2023-01-22T00:00:00,Vetted
3,457,2023-11-11T00:00:00,Vetted
3,457,2024-01-14T00:00:00,Vetted
3,456,2023-10-05T00:00:00,Vetted
3,457,2023-12-09T00:00:00,Vetted
3,460,2023-02-19T00:00:00,Vetted
3,456,2024-01-28T00:00:00,Vetted
3,457,2023-12-18T00:00:00,Vetted
3,458,2023-03-19T00:00:00,Vetted
3,460,2023-02-05T00:00:00,Vetted
3,461,2022-12-21T00:00:00,Vetted
3,460,2023-03-05T00:00:00,Vetted
3,457,2023-12-31T00:00:00,Vetted
3,457,2023-11-25T00:00:00,Vetted
4,214,2022-05-05T00:00:00,Vetted
4,388,2023-01-04T00:00:00,Vetted
4,396,2023-01-29T00:00:00,Vetted
4,368,2022-11-09T00:00:00,Vetted
4,442,2023-03-12T00:00:00,Vetted
4,396,2023-01-27T00:00:00,Vetted
4,188,2022-04-27T00:00:00,Vetted
4,774,2024-03-14T00:00:00,Vetted
4,390,2023-01-17T00:00:00,Vetted
4,390,2023-01-16T00:00:00,Vetted
4,478,2023-05-24T00:00:00,Vetted
4,478,2023-05-25T00:00:00,Vetted
4,396,2023-01-28T00:00:00,Vetted
4,461,2023-04-25T00:00:00,Vetted
4,461,2023-04-20T00:00:00,Vetted
4,461,2023-04-22T00:00:00,Vetted
4,782,2024-03-30T00:00:00,Vetted
4,424,2023-03-04T00:00:00,Vetted
4,378,2022-12-07T00:00:00,Vetted
4,411,2023-02-22T00:00:00,Vetted
4,478,2023-05-26T00:00:00,Vetted
4,450,2023-03-25T00:00:00,Vetted
4,453,2023-04-04T00:00:00,Vetted
4,453,2023-04-05T00:00:00,Vetted
4,461,2023-04-23T00:00:00,Vetted
4,453,2023-04-06T00:00:00,Vetted
4,384,2022-12-23T00:00:00,Vetted
4,792,2024-04-07T00:00:00,Vetted
4,371,2022-11-23T00:00:00,Vetted
4,407,2023-02-14T00:00:00,Vetted
4,398,2023-02-06T00:00:00,Vetted
4,779,2024-03-22T00:00:00,Vetted
4,795,2024-04-15T00:00:00,Vetted
4,461,2023-04-21T00:00:00,Vetted
4,453,2023-04-07T00:00:00,Vetted
4,478,2023-05-27T00:00:00,Vetted
4,740,2023-12-27T00:00:00,Vetted
4,363,2022-10-26T00:00:00,Vetted
4,706,2023-08-21T00:00:00,Vetted
4,706,2023-08-22T00:00:00,Vetted
4,763,2024-03-06T00:00:00,Vetted
4,710,2023-09-08T00:00:00,Vetted
4,710,2023-09-09T00:00:00,Vetted
4,745,2024-01-30T00:00:00,Vetted
4,715,2023-09-25T00:00:00,Vetted
4,715,2023-09-26T00:00:00,Vetted
4,715,2023-09-27T00:00:00,Vetted
4,296,2022-08-13T00:00:00,Vetted
4,730,2023-10-17T00:00:00,Vetted
4,749,2024-02-09T00:00:00,Vetted
4,730,2023-10-18T00:00:00,Vetted
4,733,2023-10-27T00:00:00,Vetted
4,727,2023-11-09T00:00:00,Vetted
4,228,2022-06-15T00:00:00,Vetted
4,728,2023-11-20T00:00:00,Vetted
4,234,2022-07-15T00:00:00,Vetted
4,741,2024-01-15T00:00:00,Vetted
4,732,2023-11-29T00:00:00,Vetted
4,738,2023-12-08T00:00:00,Vetted
4,742,2023-12-17T00:00:00,Vetted
4,740,2024-01-05T00:00:00,Vetted
4,228,2022-07-01T00:00:00,Vetted
4,241,2022-07-30T00:00:00,Vetted
4,753,2024-02-17T00:00:00,Vetted
4,296,2022-08-27T00:00:00,Vetted
4,363,2022-10-14T00:00:00,Vetted
4,529,2023-06-26T00:00:00,Vetted
4,529,2023-06-25T00:00:00,Vetted
4,344,2022-09-19T00:00:00,Vetted
4,757,2024-02-27T00:00:00,Vetted
4,702,2023-07-16T00:00:00,Vetted
4,702,2023-07-17T00:00:00,Vetted
4,352,2022-10-04T00:00:00,Vetted
4,702,2023-07-18T00:00:00,Vetted
4,693,2023-07-05T00:00:00,Vetted
4,219,2022-05-19T00:00:00,Vetted
4,693,2023-07-04T00:00:00,Vetted
4,484,2023-06-09T00:00:00,Vetted
4,702,2023-07-19T00:00:00,Vetted
4,704,2023-08-03T00:00:00,Vetted
4,704,2023-08-08T00:00:00,Vetted
4,478,2023-05-28T00:00:00,Vetted
4,704,2023-08-09T00:00:00,Vetted
6,1715,2023-01-22T00:00:00,Vetted
6,1738,2023-05-14T00:00:00,Vetted
6,1751,2023-06-07T00:00:00,Vetted
6,1745,2023-05-28T00:00:00,Vetted
6,1806,2023-11-11T00:00:00,Vetted
6,1759,2023-06-23T00:00:00,Vetted
6,1774,2023-08-10T00:00:00,Vetted
6,1730,2023-04-30T00:00:00,Vetted
6,1797,2023-10-20T00:00:00,Vetted
6,1759,2023-07-13T00:00:00,Vetted
6,1706,2023-02-19T00:00:00,Vetted
6,1797,2023-10-05T00:00:00,Vetted
6,1706,2023-03-05T00:00:00,Vetted
6,1797,2023-09-21T00:00:00,Vetted
6,1706,2023-03-19T00:00:00,Vetted
6,1790,2023-09-07T00:00:00,Vetted
6,1782,2023-08-24T00:00:00,Vetted
6,1714,2023-04-02T00:00:00,Vetted
6,1722,2023-04-16T00:00:00,Vetted
6,1713,2023-02-05T00:00:00,Vetted
6,1767,2023-07-27T00:00:00,Vetted
6,1677,2022-04-27T00:00:00,Vetted
6,1717,2022-10-04T00:00:00,Vetted
6,1679,2022-07-30T00:00:00,Vetted
6,1730,2022-10-14T00:00:00,Vetted
6,1717,2022-11-23T00:00:00,Vetted
6,1679,2022-05-05T00:00:00,Vetted
6,1722,2022-11-09T00:00:00,Vetted
6,1700,2022-08-27T00:00:00,Vetted
6,1684,2022-06-15T00:00:00,Vetted
6,1712,2022-09-19T00:00:00,Vetted
6,1716,2022-12-21T00:00:00,Vetted
6,1717,2023-01-08T00:00:00,Vetted
6,1684,2022-05-19T00:00:00,Vetted
6,1730,2022-10-26T00:00:00,Vetted
6,1678,2022-07-15T00:00:00,Vetted
6,1718,2022-12-07T00:00:00,Vetted
6,1692,2022-08-13T00:00:00,Vetted
7,15000000,2023-09-21T09:56:56,Vetted
7,15000000,2023-08-10T19:51:04,Vetted
7,15000000,2023-12-31T06:53:04,Vetted
7,15000000,2024-02-03T21:30:56,Vetted
7,15000000,2023-10-05T07:07:31,Vetted
7,15000000,2024-04-02T12:45:17,Vetted
7,15000000,2023-11-11T13:40:36,Vetted
7,15000000,2023-08-30T08:09:12,Vetted
7,15000000,2023-12-18T10:35:35,Vetted
7,15000000,2023-10-20T02:30:51,Vetted
8,159225,2024-02-26T00:00:00,Vetted
8,105157,2024-01-23T00:00:00,Vetted
8,142479,2024-03-21T00:00:00,Vetted
8,159225,2024-02-27T00:00:00,Vetted
8,105157,2024-01-21T00:00:00,Vetted
8,100910,2023-10-08T00:00:00,Vetted
8,159225,2024-03-01T00:00:00,Vetted
8,105157,2024-01-20T00:00:00,Vetted
8,105157,2024-01-19T00:00:00,Vetted
8,90369,2023-10-10T00:00:00,Vetted
8,100910,2023-09-19T00:00:00,Vetted
8,105157,2024-01-22T00:00:00,Vetted
8,86266,2023-12-19T00:00:00,Vetted
8,90369,2023-11-02T00:00:00,Vetted
8,114549,2024-04-11T00:00:00,Vetted
8,86266,2024-01-02T00:00:00,Vetted
8,101526,2023-11-18T00:00:00,Vetted
8,101526,2023-12-03T00:00:00,Vetted
8,90369,2023-10-26T00:00:00,Vetted
9,10,2023-05-26T02:29:37,Vetted
9,10,2023-09-26T01:53:48,Vetted
9,12,2022-07-15T07:26:30,Vetted
9,13,2022-10-04T07:52:43,Vetted
9,10,2023-05-24T09:31:54,Vetted
9,10,2023-04-05T17:52:53,Vetted
9,10,2023-05-28T01:12:46,Vetted
9,10,2023-11-29T03:17:16,Vetted
9,10,2023-07-16T02:46:00,Vetted
9,10,2023-04-04T02:37:57,Vetted
9,12,2022-07-30T08:53:38,Vetted
9,11,2023-03-25T03:18:47,Vetted
9,13,2022-10-14T08:31:16,Vetted
9,10,2024-02-17T05:33:25,Vetted
9,10,2023-09-27T04:33:14,Vetted
9,10,2023-12-08T07:04:51,Vetted
9,12,2022-07-01T02:35:12,Vetted
9,10,2023-07-17T01:12:10,Vetted
9,10,2023-11-20T03:02:51,Vetted
9,11,2023-03-12T01:26:00,Vetted
9,10,2023-05-25T02:55:57,Vetted
9,10,2023-06-26T17:14:48,Vetted
9,10,2023-04-06T21:27:34,Vetted
9,13,2022-05-19T08:57:49,Vetted
9,10,2023-04-22T22:46:21,Vetted
9,12,2022-06-15T09:04:39,Vetted
9,10,2023-10-27T04:51:39,Vetted
9,10,2023-06-25T06:45:55,Vetted
9,10,2023-04-21T14:09:13,Vetted
9,10,2024-02-27T07:20:56,Vetted
