Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
YUGABYTEDB INC,DIRECTOR PRODUCT MANAGEMENT,240000,240000,240000,1
YUGABYTEDB INC,SOFTWARE ENGINEER,175000,175000,175000,2
YUGABYTEDB INC,TECHNICAL SUPPORT ENGINEER,81000,81000,81000,1
