Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ALIPAY US INC,ENGINEER,135283,135283,135283,1
ALIPAY US INC,PRODUCT OPERATION EXPERT,134285,134285,134285,1
ALIPAY US INC,RISK STRATEGY SPECIALIST,74381,74381,74381,1
