Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ALTIMETRIK CORP,PRODUCT MANAGER,143811,143811,143811.0,1
ALTIMETRIK CORP,SENIOR QA ENGINEER,141107,141107,141107.0,1
ALTIMETRIK CORP,ENGINEERING LEADER,137238,137238,137238.0,1
ALTIMETRIK CORP,ENGINEERING MANAGER,104395,137238,120816.5,2
ALTIMETRIK CORP,SOFTWARE ENGINEER,118165,118165,118165.0,1
ALTIMETRIK CORP,ARCHITECT,115918,115918,115918.0,1
ALTIMETRIK CORP,DATA SCIENTIST,107682,107682,107682.0,1
ALTIMETRIK CORP,LEAD ENGINEER,100069,100069,100069.0,1
ALTIMETRIK CORP,JAVA LEAD ENGINEER,89939,96574,93256.5,2
