Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
POSHMARK INC,DIRECTOR MARKETING ANALYTICS,238500,238500,238500,1
POSHMARK INC,ENGINEERING MANAGER DEVOPS,237000,237000,237000,1
POSHMARK INC,SR SOFTWARE ENGINEER II WEB APPLICATION,179000,179000,179000,1
