Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CONTINUUM SPACE SYSTEMS INC,TECHNICAL PROJECT MANAGER,140000,140000,140000,1
CONTINUUM SPACE SYSTEMS INC,FLIGHT SYSTEM DESIGN LEAD ENGINEER,140000,140000,140000,1
