Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
GRUBHUB HOLDINGS INC,STAFF ENGINEER DATA SCIENCE,211568,211568,211568,1
GRUBHUB HOLDINGS INC,DATA ENGINEER II,152592,220000,186296,2
GRUBHUB HOLDINGS INC,SITE RELIABILITY ENGINEER II,172062,172062,172062,1
GRUBHUB HOLDINGS INC,SOFTWARE ENGINEER II,147000,147000,147000,1
GRUBHUB HOLDINGS INC,DATA SCIENTIST II FINANCE,137700,137700,137700,1
GRUBHUB HOLDINGS INC,ANALYST II FRAUD STRATEGY,92000,92000,92000,1
