Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
STAR SOFTWARE SOLUTIONS LLC,SYSTEMS ENGINEER,85987,85987,85987,1
STAR SOFTWARE SOLUTIONS LLC,BUSINESS ANALYST,76315,76315,76315,1
