Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
INTERNATIONAL BUSINESS MACHINES CORPORATION,RESEARCH STAFF MEMBER,197933,197933,197933,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,SOFTWARE DEVELOPER,137363,137363,137363,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,SYSTEMS ARCHITECT,137259,137259,137259,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,SENIOR SOFTWARE ENGINEER,135658,135658,135658,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,APPLICATION DEVELOPER,123261,123261,123261,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,PACKAGE CONSULTANT SALESFORCE,116917,116917,116917,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,EDI SPECIALIST,114483,114483,114483,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,IT SPECIALIST,105643,114483,110063,2
INTERNATIONAL BUSINESS MACHINES CORPORATION,PACKAGE CONSULTANT,92061,114483,103272,2
INTERNATIONAL BUSINESS MACHINES CORPORATION,TEST AUTOMATION SPECIALIST,102835,102835,102835,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,DELIVERY MANAGER,94349,94349,94349,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,ETL DATASTAGE LEAD,94349,94349,94349,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,TECHNICAL LEAD,94349,94349,94349,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,DEVOPS ENGINEER,94300,94300,94300,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,TECHNICAL CONSULTANT,93600,93600,93600,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,LEAD DEVELOPER,93600,93600,93600,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,SENIOR APPLICATION DEVELOPER,92560,92560,92560,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,APPLICATION DEVELOPER MAINFRAME,90376,90376,90376,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,APPLICATION DEVELOPER JAVA & WEB TECHNOLOGIES,87206,87206,87206,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,SAP FUNCTIONAL CONSULTANT,87027,87027,87027,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,FULL STACK DEVELOPER,86861,86861,86861,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,LEAD APPLICATION DEVELOPER,86748,86748,86748,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,PACKAGE SOLUTION CONSULTANT,84157,84157,84157,1
INTERNATIONAL BUSINESS MACHINES CORPORATION,DATA MANAGEMENT SUPPORT SPECIALIST,74027,74027,74027,1
