Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
INFOTREE GLOBAL SOLUTIONS CORP,SUPPLIER QUALITY ENGINEER II,101587,101587,101587,2
INFOTREE GLOBAL SOLUTIONS CORP,SENIOR R&D ENGINEER,97760,97760,97760,1
INFOTREE GLOBAL SOLUTIONS CORP,VENDOR OUTSOURCING QC SPECIALIST,91624,91624,91624,1
