Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
M&T BANK,DATA MANAGEMENT LEAD,180000,180000,180000.0,1
M&T BANK,DATABASE ADMINISTRATOR IV,156930,156930,156930.0,1
M&T BANK,SR BUSINESS ANALYTICS & REPORTING ANALYST,150347,150347,150347.0,1
M&T BANK,SOFTWARE ENGINEER III,136184,165234,150055.16666666666,6
M&T BANK,ENGINEERING MANAGER,148525,148525,148525.0,1
M&T BANK,ENGINEERING TEAM LEAD,145860,145860,145860.0,1
M&T BANK,RESEARCH ANALYST II,143500,143500,143500.0,1
M&T BANK,TECHNOLOGY TEAM LEAD,129418,150000,140472.66666666666,3
M&T BANK,ENTERPRISE DATA ENGINEERING TECH MANAGER,139684,139684,139684.0,1
M&T BANK,PRODUCT OWNER II,131602,131602,131602.0,1
M&T BANK,SENIOR SOFTWARE ENGINEER,130698,130698,130698.0,1
M&T BANK,SENIOR TREASURY QUANTITATIVE ANALYST,125000,125000,125000.0,1
M&T BANK,JAVA PRODUCTION SUPPORT SOFTWARE ENGINEER,117957,117957,117957.0,1
M&T BANK,ASSISTANT VICE PRESIDENT SOFTWARE ENGINEER II,117026,117026,117026.0,1
M&T BANK,SOFTWARE ENGINEER II,102690,102690,102690.0,1
