Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NICOLE HOLLIS,PROJECT DESIGNER,113500,115000,114250,2
NICOLE HOLLIS INC,PROJECT DESIGNER,113500,113500,113500,1
