Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ARC RESEARCH INSTITUTE,SR SCIENTIST MOLECULAR TECHNOLOGY DEVELOPMENT,148500,148500,148500,1
ARC RESEARCH INSTITUTE,SCIENCE FELLOW,97000,97000,97000,2
ARC RESEARCH INSTITUTE,POSTDOC MOLECULAR BIOLOGY,80000,80000,80000,1
