Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
LINKEDIN CORPORATION,PRINCIPAL STAFF SOFTWARE ENGINEER MACHINE LEARNING,289673,289673,289673.0,1
LINKEDIN CORPORATION,PRINCIPAL STAFF SOFTWARE ENGINEER SYSTEMS INFRASTRUCTURE,283442,283442,283442.0,2
LINKEDIN CORPORATION,SR STAFF SOFTWARE ENGINEER SYSTEMS INFRASTRUCTURE,283442,283442,283442.0,1
LINKEDIN CORPORATION,SR STAFF SOFTWARE ENGINEER,208000,283442,258294.66666666666,3
LINKEDIN CORPORATION,MANAGER SOFTWARE ENGINEERING MACHINE LEARNING,247518,247518,247518.0,2
LINKEDIN CORPORATION,SR MANAGER DATA SCIENCE,239259,239259,239259.0,1
LINKEDIN CORPORATION,SR MANAGER SOFTWARE ENGINEERING SYSTEMS INFRASTRUCTURE,231442,233531,232834.66666666666,3
LINKEDIN CORPORATION,SR MANAGER SOFTWARE ENGINEERING,231361,232204,231782.5,2
LINKEDIN CORPORATION,MANAGER INFORMATION SECURITY,230859,230859,230859.0,1
LINKEDIN CORPORATION,PRINCIPAL PRODUCT MANAGER,217998,217998,217998.0,1
LINKEDIN CORPORATION,MANAGER SOFTWARE ENGINEERING,211666,230859,216915.11111111112,9
LINKEDIN CORPORATION,STAFF SOFTWARE ENGINEER MACHINE LEARNING,215197,217424,216867.25,4
LINKEDIN CORPORATION,STAFF DATA ENGINEER,214079,214079,214079.0,1
LINKEDIN CORPORATION,PRINCIPAL PRODUCT DESIGNER,211000,211000,211000.0,1
LINKEDIN CORPORATION,SR STAFF ENGINEER INFORMATION SECURITY,208000,208000,208000.0,1
LINKEDIN CORPORATION,INSIGHTS DIRECTOR,208000,208000,208000.0,1
LINKEDIN CORPORATION,MANAGER SOFTWARE ENGINEERING SYSTEMS INFRASTRUCTURE,205111,207867,205662.2,5
LINKEDIN CORPORATION,DIRECTOR BUSINESS OPERATIONS,203000,203000,203000.0,1
LINKEDIN CORPORATION,STAFF SOFTWARE ENGINEER SYSTEMS INFRASTRUCTURE,193321,234062,202433.1,10
LINKEDIN CORPORATION,STAFF TECHNICAL PROGRAM MANAGER,187951,229258,198277.75,4
LINKEDIN CORPORATION,STAFF SOFTWARE ENGINEER,187737,215197,193721.06896551725,29
LINKEDIN CORPORATION,STAFF ENGINEER INFORMATION SECURITY,187262,187262,187262.0,1
LINKEDIN CORPORATION,SENIOR INFRASTRUCTURE BUSINESS OPERATIONS MANAGER,185328,185328,185328.0,1
LINKEDIN CORPORATION,SR PRODUCT MANAGER,172000,193818,182359.0,4
LINKEDIN CORPORATION,STAFF ENGINEER SITE RELIABILITY,175000,195246,181748.66666666666,3
LINKEDIN CORPORATION,SR PEOPLE ANALYTICS MANAGER,179485,179485,179485.0,1
LINKEDIN CORPORATION,SR MANAGER BUSINESS OPERATIONS,174117,174117,174117.0,1
LINKEDIN CORPORATION,SR SOFTWARE ENGINEER MACHINE LEARNING,156000,184244,174064.6923076923,13
LINKEDIN CORPORATION,SR MANAGER SALES OPERATIONS,173000,173000,173000.0,1
LINKEDIN CORPORATION,SR DATA SCIENTIST,163488,167488,164927.0,3
LINKEDIN CORPORATION,SR ENGINEER INFORMATION SECURITY,164133,164133,164133.0,1
LINKEDIN CORPORATION,STAFF DATA SCIENTIST,163238,163238,163238.0,1
LINKEDIN CORPORATION,STAFF ENTERPRISE ENGINEER,162942,162942,162942.0,1
LINKEDIN CORPORATION,SR SOFTWARE ENGINEER SYSTEMS INFRASTRUCTURE,137000,181272,161914.375,24
LINKEDIN CORPORATION,SR TECHNICAL PROGRAM MANAGER,157641,157641,157641.0,1
LINKEDIN CORPORATION,SR ENGINEER SITE RELIABILITY,155418,158557,157510.66666666666,3
LINKEDIN CORPORATION,SR SOFTWARE ENGINEER,126000,181272,156420.60869565216,69
LINKEDIN CORPORATION,PRODUCT MANAGER,137000,182333,154350.0,5
LINKEDIN CORPORATION,SR PRODUCT DESIGNER,146000,146000,146000.0,4
LINKEDIN CORPORATION,BUSINESS OPERATIONS MANAGER,145000,145000,145000.0,1
LINKEDIN CORPORATION,MANAGER SALES OPERATIONS,145000,145000,145000.0,1
LINKEDIN CORPORATION,SOFTWARE ENGINEER MACHINE LEARNING,130000,159516,142730.125,8
LINKEDIN CORPORATION,SR BUSINESS OPERATIONS ASSOCIATE,140878,140878,140878.0,1
