Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
EAGAN US HOLDCO LLC,LEAD SOFTWARE ENGINEER,150000,150000,150000,2
EAGAN US HOLDCO LLC,SENIOR TECHNICAL SOLUTIONS ARCHITECT,130000,130000,130000,1
EAGAN US HOLDCO LLC,SENIOR BUSINESS SYSTEMS ANALYST,122000,122000,122000,1
EAGAN US HOLDCO LLC,LEAD AUTOMATION QA ENGINEER,103000,103000,103000,1
