Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
DROPBOX INC,VP DATA SCIENCE,357000,357000,357000.0,1
DROPBOX INC,DIRECTOR OF ENGINEERING,274206,274206,274206.0,1
DROPBOX INC,SENIOR MANAGER SYSTEMS INTEGRATION ENGINEERING,219829,219829,219829.0,1
DROPBOX INC,DATA ENGINEER,215197,215197,215197.0,1
DROPBOX INC,SECURITY ENGINEER,195500,195500,195500.0,1
DROPBOX INC,ENGINEERING MANAGER,187533,187533,187533.0,1
DROPBOX INC,SOFTWARE ENGINEER,154700,197200,175368.66666666666,9
DROPBOX INC,PRODUCT DESIGN MANAGER,166600,166600,166600.0,1
DROPBOX INC,DATA SCIENTIST,154700,180200,163200.0,3
DROPBOX INC,SYSTEMS INTEGRATION ENGINEER,147700,147700,147700.0,1
DROPBOX INC,MACHINE LEARNING ENGINEER,146100,146100,146100.0,2
DROPBOX INC,PRODUCT MANAGER,133900,133900,133900.0,1
DROPBOX INC,CX SOFTWARE ENGINEER,121597,121597,121597.0,1
