Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
IDC RESEARCH INC,SALES MANAGER,104853,104853,104853,1
IDC RESEARCH INC,SENIOR RESEARCH ANALYST,82597,82597,82597,1
