Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
GREYCELL LABS INC,SENIOR SOFTWARE PROGRAMMER ARCHITECT,116480,116480,116480.0,1
GREYCELL LABS INC,SOFTWARE DEVELOPER ANALYST,89440,116480,102960.0,2
GREYCELL LABS INC,SOFTWARE DEVELOPER ARCHITECT,89440,116480,102960.0,2
GREYCELL LABS INC,PROJECT MANAGER,85280,85280,85280.0,1
GREYCELL LABS INC,BUSINESS DATA & MARKET RESEARCH ANALYST,62400,76960,67946.66666666667,6
