Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
SONY INTERACTIVE ENTERTAINMENT LLC,STAFF DATA ENGINEER,188751,188751,188751.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,MANAGER SOFTWARE ENGINEERING,188200,188200,188200.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,STAFF SOFTWARE ENGINEER,171080,215197,187819.25,4
SONY INTERACTIVE ENTERTAINMENT LLC,MACHINE LEARNING ENGINEER 4,182200,182200,182200.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SENIOR COMPILER ENGINEER,178002,178002,178002.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,STAFF SITE RELIABILITY ENGINEER,173400,173400,173400.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SR TECHNICAL PROGRAM MANAGER,170914,170914,170914.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,STAFF INTEGRATION ENGINEER,170700,170700,170700.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SR SOFTWARE ENGINEER,149136,181272,165204.0,2
SONY INTERACTIVE ENTERTAINMENT LLC,SENIOR SOFTWARE SYSTEMS ENGINEER,158730,158730,158730.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SR DATA SCIENTIST,155500,155500,155500.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,MANAGER OF SOFTWARE QUALITY ENGINEERING,152526,152526,152526.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,MARKETING DATA ENGINEER,150000,150000,150000.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SENIOR SOFTWARE ENGINEER,149136,149136,149136.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SENIOR SITE RELIABILITY ENGINEER,148600,148600,148600.0,2
SONY INTERACTIVE ENTERTAINMENT LLC,SENIOR SERVICE RELIABILITY ENGINEER,148600,148600,148600.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,FRONTEND SOFTWARE ENGINEER II,147368,147368,147368.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SENIOR SOFTWARE QA ENGINEER,146328,146328,146328.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,CLOUD INFRASTRUCTURE ENGINEER,144760,144760,144760.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SENIOR SDET,140200,140200,140200.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SR INFORMATION SECURITY ANALYST,140000,140000,140000.0,2
SONY INTERACTIVE ENTERTAINMENT LLC,BRAND MANAGER MARKETING DELIVERY,138189,138189,138189.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SOFTWARE ENGINEER II,133236,136500,134868.0,2
SONY INTERACTIVE ENTERTAINMENT LLC,SR ACCOUNT MANAGER,129000,129000,129000.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SYSTEMS ENGINEER II,124600,124600,124600.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,SENIOR CHARACTER ARTIST,121250,121250,121250.0,1
SONY INTERACTIVE ENTERTAINMENT LLC,GAMEPLAY ENGINEER,97760,97760,97760.0,1
