Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CREDIT KARMA LLC,VP SECURITY,418000,418000,418000.0,1
CREDIT KARMA LLC,STAFF DATA SCIENTIST,354627,354627,354627.0,1
CREDIT KARMA LLC,MANAGER DATA SCIENCE,344531,344531,344531.0,1
CREDIT KARMA LLC,MANAGER II DATA ENGINEERING,312956,312956,312956.0,1
CREDIT KARMA LLC,SENIOR DATA SCIENTIST LL,312779,312779,312779.0,1
CREDIT KARMA LLC,MANAGER II ENGINEERING,296917,296917,296917.0,1
CREDIT KARMA LLC,SENIOR CLOUD SECURITY ENGINEER II,294089,294089,294089.0,1
CREDIT KARMA LLC,SENIOR DATA SCIENTIST II,273488,312779,293133.5,2
CREDIT KARMA LLC,TECHNICAL PROGRAM MANAGEMENT,292461,292461,292461.0,1
CREDIT KARMA LLC,SENIOR MACHINE LEARNING ENGINEER,273488,273488,273488.0,2
CREDIT KARMA LLC,SENIOR SOFTWARE ENGINEER II,226491,283113,266667.5,6
CREDIT KARMA LLC,SENIOR DATA ENGINEER,265906,265906,265906.0,1
CREDIT KARMA LLC,SENIOR APPLICATION SECURITY ENGINEER,264162,264162,264162.0,1
CREDIT KARMA LLC,SENIOR SOFTWARE SITE RELIABILITY ENGINEER,254783,254783,254783.0,1
CREDIT KARMA LLC,MANAGER ANALYTICS,241062,241062,241062.0,1
CREDIT KARMA LLC,SENIOR BUSINESS INTELLIGENCE ENGINEER II,239504,239504,239504.0,2
CREDIT KARMA LLC,SOFTWARE ENGINEER IV,189232,236540,220770.66666666666,3
CREDIT KARMA LLC,SENIOR CLOUD SECURITY ENGINEER,211330,211330,211330.0,1
CREDIT KARMA LLC,SENIOR PRODUCT ANALYST,205289,205289,205289.0,2
CREDIT KARMA LLC,DATA SCIENTIST II,203603,203603,203603.0,1
CREDIT KARMA LLC,SENIOR PRODUCT ANALYST II,183925,183925,183925.0,1
CREDIT KARMA LLC,MANAGER PARTNERSHIP ANALYTICS SENIOR ANALYST II,181036,181036,181036.0,1
CREDIT KARMA LLC,SENIOR TECHNICAL PRODUCT MANAGER MEMBER SUCCESS,176059,176059,176059.0,1
CREDIT KARMA LLC,SOFTWARE ENGINEER III,159280,159280,159280.0,1
