Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,DIRECTOR FOR THE CENTER OF PHYSIOLOGIC RESEARCH,355680,355680,355680.0,1
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,HEALTH SCIENCES ASSISTANT CLINICAL PROFESSOR,351000,351000,351000.0,2
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,VISITING ASSISTANT PROFESSOR,345000,345000,345000.0,1
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,ASSISTANT CLINICAL PROFESSOR,234876,240271,237573.5,2
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,VISITING HEALTH SCIENCES ASSISTANT CLINICAL PROFESSOR,207000,207000,207000.0,1
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,ASSISTANT PROFESSOR,165391,248453,193633.0,3
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,DATA SYSTEMS ANALYST 4,176772,176772,176772.0,1
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,ASSISTANT PROFESSOR IN RESIDENCE,150000,150000,150000.0,1
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,PROFESSIONAL RESEARCHER,148900,148900,148900.0,1
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,CLINICAL INSTRUCTOR,140000,140000,140000.0,1
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,HEALTH SCIENCE CLINICAL INSTRUCTOR,123500,123500,123500.0,1
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,RESEARCH DATA MANAGER,121680,121680,121680.0,1
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,ASSOCIATE PROFESSIONAL RESEARCHER,120000,120000,120000.0,1
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,FULL SPECIALIST,86900,132700,109800.0,2
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,ASSISTANT PROFESSIONAL RESEARCHER,86900,102900,90842.85714285714,7
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,SPECIALIST,86900,86900,86900.0,4
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,POSTDOCTORAL SCHOLAR,64008,99947,75289.29268292683,41
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,ASSOCIATE SPECIALIST,70500,78500,74728.57142857143,7
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,ASSISTANT SPECIALIST,65900,65900,65900.0,2
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,OVARIAN CANCER BIOINFORMATICS RESEARCH ASSOCIATE SRA 3,65760,65760,65760.0,1
