Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
QUALCOMM TECHNOLOGIES INC,DIRECTOR VIDEO SYSTEMS HARDWARE ARCHITECTURE ENGINEER,234053,234053,234053.0,1
QUALCOMM TECHNOLOGIES INC,PRINCIPAL MANAGER GPU ENGINEER,222500,222500,222500.0,1
QUALCOMM TECHNOLOGIES INC,PRINCIPAL MANAGER MODEM TECHNOLOGIES ENGINEER,213000,213000,213000.0,2
QUALCOMM TECHNOLOGIES INC,PRINCIPAL CPU ENGINEER,198000,218000,210000.0,5
QUALCOMM TECHNOLOGIES INC,SENIOR STAFF MANAGER GPU ENGINEER,208500,208500,208500.0,1
QUALCOMM TECHNOLOGIES INC,PRINCIPAL CPU ENGINEER MANAGER,204000,204000,204000.0,1
QUALCOMM TECHNOLOGIES INC,PRINCIPAL MULTIMEDIA SYSTEMS ENGINEER,198000,198000,198000.0,1
QUALCOMM TECHNOLOGIES INC,PRINCIPAL ASICS ENGINEER,190000,190000,190000.0,1
QUALCOMM TECHNOLOGIES INC,SENIOR STAFF PACKAGING ENGINEER,188926,188926,188926.0,1
QUALCOMM TECHNOLOGIES INC,SENIOR STAFF SOFTWARE ENGINEER,187531,187531,187531.0,2
QUALCOMM TECHNOLOGIES INC,PRINCIPAL MANAGER ASICS ENGINEER,185500,185500,185500.0,1
QUALCOMM TECHNOLOGIES INC,STAFF PRODUCT MANAGER,171000,196793,183896.5,2
QUALCOMM TECHNOLOGIES INC,SENIOR STAFF GPU ENGINEER,182500,182500,182500.0,4
QUALCOMM TECHNOLOGIES INC,SENIOR STAFF MANAGER MODEM TECHNOLOGIES SOFTWARE ENGINEER,180000,180000,180000.0,1
QUALCOMM TECHNOLOGIES INC,SENIOR STAFF MODEM TECHNOLOGIES ENGINEER,175000,175000,175000.0,1
QUALCOMM TECHNOLOGIES INC,SENIOR STAFF CPU ENGINEER,167000,188926,174365.75,8
QUALCOMM TECHNOLOGIES INC,SENIOR STAFF MANAGER MACHINE LEARNING ENGINEER,173500,173500,173500.0,1
