Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NORTECH NORTH AMERICA INC,ENTERPRISE DATA ARCHITECT SME,136011,136011,136011,1
NORTECH NORTH AMERICA INC,DATA ARCHITECT,102000,102000,102000,1
NORTECH NORTH AMERICA INC,SERVICENOW DEVELOPER,88442,88442,88442,2
NORTECH NORTH AMERICA INC,SYSTEMS ADMINISTRATOR,80000,80000,80000,1
