Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
PINION SERVICES INC,SOFTWARE DEVELOPER,111000,111000,111000,1
PINION SERVICES INC,DATA ANALYST,90000,90000,90000,1
