Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ARIZONA STATE UNIVERSITY,CLINICAL ASSISTANT PROFESSOR,115000,115000,115000.0,1
ARIZONA STATE UNIVERSITY,RESEARCH TECHNOLOGIST,110240,110240,110240.0,2
ARIZONA STATE UNIVERSITY,DIRECTOR OF BUSINESS DEVELOPMENT,109637,109637,109637.0,1
ARIZONA STATE UNIVERSITY,ASSISTANT PROFESSOR,75000,120000,101000.0,9
ARIZONA STATE UNIVERSITY,ASSOCIATE RESEARCH SCIENTIST,95000,95000,95000.0,1
ARIZONA STATE UNIVERSITY,RESEARCH SOFTWARE ENGINEER,89918,89918,89918.0,1
ARIZONA STATE UNIVERSITY,DIRECTOR OF MARKETING EXECUTIVE EDUCATION,86341,86341,86341.0,2
ARIZONA STATE UNIVERSITY,ASSISTANT RESEARCH PROFESSOR,60490,89440,78824.0,5
ARIZONA STATE UNIVERSITY,ASSISTANT TEACHING PROFESSOR,60000,80000,67600.0,5
ARIZONA STATE UNIVERSITY,ASSISTANT RESEARCH SCIENTIST,54080,68000,63224.75,4
ARIZONA STATE UNIVERSITY,POST DOCTORAL SCHOLAR,62000,62000,62000.0,1
ARIZONA STATE UNIVERSITY FOUNDATION FOR A NEW AMERICAN UNIVERSITY,PROGRAM MANAGER GLOBAL ADVANCEMENT,61000,61000,61000.0,1
ARIZONA STATE UNIVERSITY,FINE ARTS SPECIALIST,60000,60000,60000.0,1
ARIZONA STATE UNIVERSITY,MANAGEMENT RESEARCH ANALYST,59946,59946,59946.0,1
ARIZONA STATE UNIVERSITY,POSTDOCTORAL RESEARCH SCHOLAR,57000,60000,59000.0,3
ARIZONA STATE UNIVERSITY,PROGRAM MANAGER,57500,57500,57500.0,1
ARIZONA STATE UNIVERSITY,ASSISTANT RESEARCH PROFESSIONAL,56472,56472,56472.0,1
ARIZONA STATE UNIVERSITY,SOFTWARE ENGINEER,56160,56160,56160.0,1
ARIZONA STATE UNIVERSITY,PROJECT MANAGER,49150,49150,49150.0,1
ARIZONA STATE UNIVERSITY,MENA REGION INTERNATIONAL STUDENT SERVICES COORDINATOR,42349,42349,42349.0,1
