Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CSC COVANSYS CORPORATION,SENIOR PROFESSIONAL APPLICATION ENGINEER,128960,128960,128960.0,1
CSC COVANSYS CORPORATION,SENIOR PROFESSIONAL APPLICATION DESIGNER,122470,122470,122470.0,1
CSC COVANSYS CORPORATION,SENIOR PROFESSIONAL BUSINESS ANALYST,122470,122470,122470.0,1
CSC COVANSYS CORPORATION,SR PROFESSIONAL APPLICATION DEVELOPER,121189,121189,121189.0,1
CSC COVANSYS CORPORATION,SENIOR PROFESSIONAL APPLICATION DELIVERY,117120,117120,117120.0,1
CSC COVANSYS CORPORATION,SENIOR PROFESSIONAL DATA ANALYST,114026,114026,114026.0,1
CSC COVANSYS CORPORATION,SENIOR PROFESSIONAL APPLICATION DEVELOPER,106666,121330,113998.0,2
CSC COVANSYS CORPORATION,PROFESSIONAL APPLICATION DELIVERY,105000,110000,107500.0,2
CSC COVANSYS CORPORATION,SENIOR PROFESSIONAL INFORMATION DESIGN ENGINEER,98613,98613,98613.0,1
CSC COVANSYS CORPORATION,PROFESSIONAL PROGRAMMER ANALYST,91790,91790,91790.0,1
CSC COVANSYS CORPORATION,PROFESSIONAL PRODUCT TEST,90971,90971,90971.0,1
CSC COVANSYS CORPORATION,PROFESSIONAL APPLICATION DEVELOPER,85149,85149,85149.0,1
CSC COVANSYS CORPORATION,PROFESSIONAL QUALITY,83040,83487,83263.5,2
CSC COVANSYS CORPORATION,PROFESSIONAL INFORMATION DESIGN ENGINEER,61859,61859,61859.0,2
