Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
HARRIS CALIFORNIA INC,BUILDING ENVIRONMENTAL SCIENCE SPECIALIST,92802,92802,92802,1
HARRIS CALIFORNIA INC,ASSISTANT PROJECT MANAGER,80000,80000,80000,1
