Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
HCL GLOBAL SYSTEMS INC,JAVA SOFTWARE ENGINEER,131040,131040,131040.0,1
HCL GLOBAL SYSTEMS INC,SR SOFTWARE ENGINEER IN TEST,131040,131040,131040.0,1
HCL GLOBAL SYSTEMS INC,SR SOFTWARE ENGINEER,118560,143520,131040.0,2
HCL GLOBAL SYSTEMS INC,SR ORACLE DEVELOPER,131040,131040,131040.0,1
HCL GLOBAL SYSTEMS INC,SR SHAREPOINT DEVELOPER,128960,128960,128960.0,1
HCL GLOBAL SYSTEMS INC,SENIOR SOFTWARE ENGINEER,126880,126880,126880.0,2
HCL GLOBAL SYSTEMS INC,SR DEVOPS ENGINEER,126880,126880,126880.0,1
HCL GLOBAL SYSTEMS INC,DATA ANALYST,124800,124800,124800.0,1
HCL GLOBAL SYSTEMS INC,SR MULESOFT DEVELOPER,124800,124800,124800.0,1
HCL GLOBAL SYSTEMS INC,SR ETL DEVELOPER,122720,122720,122720.0,1
HCL GLOBAL SYSTEMS INC,DATA ENGINEER SOFTWARE DEVELOPER,122720,122720,122720.0,1
HCL GLOBAL SYSTEMS INC,SR IMPLEMENTATION ENGINEER,122720,122720,122720.0,1
HCL GLOBAL SYSTEMS INC,SR SOFTWARE DEVELOPER,104000,126880,121160.0,4
HCL GLOBAL SYSTEMS INC,GENESYS ENGINEER,101920,126880,118560.0,3
HCL GLOBAL SYSTEMS INC,SOFTWARE ENGINEER,99840,139360,116826.66666666667,6
HCL GLOBAL SYSTEMS INC,SENIOR JAVA DEVELOPER,112320,120640,116480.0,2
HCL GLOBAL SYSTEMS INC,SR SAP CRM APPLICATION DEVELOPER,116480,116480,116480.0,1
HCL GLOBAL SYSTEMS INC,SR DATABASE ADMINISTRATOR,116480,116480,116480.0,1
HCL GLOBAL SYSTEMS INC,ETL DEVELOPER,110240,110240,110240.0,2
HCL GLOBAL SYSTEMS INC,SOFTWARE DEVELOPER,99840,122720,109546.66666666667,12
HCL GLOBAL SYSTEMS INC,SENIOR DATA ENGINEER,108160,108160,108160.0,1
HCL GLOBAL SYSTEMS INC,IT DEVELOPER,106080,106080,106080.0,2
HCL GLOBAL SYSTEMS INC,SR COMPUTER SOFTWARE DEVELOPER,91520,118560,105040.0,2
HCL GLOBAL SYSTEMS INC,TIBCO MFT ENGINEER,104000,104000,104000.0,1
HCL GLOBAL SYSTEMS INC,SOFTWARE DEVELOPER JAVA,101920,101920,101920.0,1
HCL GLOBAL SYSTEMS INC,SR AZURE CLOUD ENGINEER,101920,101920,101920.0,1
HCL GLOBAL SYSTEMS INC,SOFTWARE DEVELOPMENT ENGINEER IN TEST SDET,101920,101920,101920.0,1
HCL GLOBAL SYSTEMS INC,APPLICATIONS DEVELOPER,101920,101920,101920.0,1
HCL GLOBAL SYSTEMS INC,FULLSTACK DEVELOPER,99840,101920,100880.0,2
HCL GLOBAL SYSTEMS INC,DEVOPS ENGINEER,99840,99840,99840.0,4
HCL GLOBAL SYSTEMS INC,JAVA DEVELOPER,99840,99840,99840.0,1
HCL GLOBAL SYSTEMS INC,BIGDATA DEVELOPER,99840,99840,99840.0,1
HCL GLOBAL SYSTEMS INC,SALESFORCE DEVELOPER,99840,99840,99840.0,1
HCL GLOBAL SYSTEMS INC,ADOBE ARCHITECT,97760,97760,97760.0,1
HCL GLOBAL SYSTEMS INC,IT PROJECT MANAGER,97760,97760,97760.0,1
HCL GLOBAL SYSTEMS INC,ORACLE PL SQL DEVELOPER,95680,95680,95680.0,1
HCL GLOBAL SYSTEMS INC,NETWORK ENGINEER,93600,93600,93600.0,1
HCL GLOBAL SYSTEMS INC,SYSTEMS ARCHITECT,93600,93600,93600.0,1
HCL GLOBAL SYSTEMS INC,COMPUTER SOFTWARE DEVELOPER,91520,91520,91520.0,1
HCL GLOBAL SYSTEMS INC,DATA ARCHITECT MODELER,81120,91520,88053.33333333333,3
HCL GLOBAL SYSTEMS INC,APPLICATION DEVELOPER,85280,85280,85280.0,1
