Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
DVG TECH SOLUTIONS LLC,PROJECT MANAGER,131144,131144,131144.0,1
DVG TECH SOLUTIONS LLC,APPLICATION ENGINEER III,114400,114400,114400.0,1
DVG TECH SOLUTIONS LLC,BUSINESS INTELLIGENCE ANALYST III,114400,114400,114400.0,1
DVG TECH SOLUTIONS LLC,DATA ENGINEER,114026,114026,114026.0,2
DVG TECH SOLUTIONS LLC,SR DATA SCIENTIST AND SOFTWARE ENGINEER,110469,110469,110469.0,1
DVG TECH SOLUTIONS LLC,TAS3 POWER BI SME,109013,109013,109013.0,2
DVG TECH SOLUTIONS LLC,DATA SCIENTIST,102274,102274,102274.0,1
DVG TECH SOLUTIONS LLC,FACETS DEVELOPER,99840,99840,99840.0,1
DVG TECH SOLUTIONS LLC,SOFTWARE ENGINEER,90189,96866,93527.5,2
DVG TECH SOLUTIONS LLC,SOLUTION ARCHITECT,90854,90854,90854.0,1
DVG TECH SOLUTIONS LLC,APPLICATION DEVELOPER,90813,90813,90813.0,1
DVG TECH SOLUTIONS LLC,QUALITY ENGINEER LEVEL 2,90000,90000,90000.0,1
DVG TECH SOLUTIONS LLC,PRODUCT CONSULTANT,90000,90000,90000.0,1
DVG TECH SOLUTIONS LLC,SOFTWARE DEVELOPER,89253,89565,89409.0,2
DVG TECH SOLUTIONS LLC,SR QUALITY ASSURANCE ENGINEER,85280,85280,85280.0,1
DVG TECH SOLUTIONS LLC,SYSTEMS ENGINEER,78478,90854,82603.33333333333,3
DVG TECH SOLUTIONS LLC,CONSULTANT DATABASE ADMINISTRATOR,79851,79851,79851.0,1
DVG TECH SOLUTIONS LLC,SYSTEMS ARCHITECT,78478,78478,78478.0,1
DVG TECH SOLUTIONS LLC,PRODUCT MANAGER,78250,78250,78250.0,1
DVG TECH SOLUTIONS LLC,PRINCIPAL CLOUD SECURITY ARCHITECT,78250,78250,78250.0,1
DVG TECH SOLUTIONS LLC,ORACLE RETAIL TECHNO FUNCTIONAL CONSULTANT,75254,75254,75254.0,1
DVG TECH SOLUTIONS LLC,JIRA ADMINISTRATOR,73923,73923,73923.0,1
