Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TEKINVADERZ LLC,SOFTWARE DEVELOPER APPLICATIONS,147368,147368,147368.0,1
TEKINVADERZ LLC,SHAREPOINT DEVELOPER,115918,115918,115918.0,1
TEKINVADERZ LLC,FULL STACK DEVELOPER,109720,109720,109720.0,1
TEKINVADERZ LLC,IT DEVELOPER,102877,102877,102877.0,1
TEKINVADERZ LLC,REACT DEVELOPER,102877,102877,102877.0,1
TEKINVADERZ LLC,JAVA FULL STACK DEVELOPER,100069,100069,100069.0,1
TEKINVADERZ LLC,IT SALES ENGINEER,90210,106267,99791.66666666667,3
TEKINVADERZ LLC,DOT NET FULL STACK DEVELOPER,99694,99694,99694.0,1
TEKINVADERZ LLC,SR BIG DATA ENGINEER,93226,93226,93226.0,1
TEKINVADERZ LLC,BIG DATA ENGINEER,93226,93226,93226.0,1
TEKINVADERZ LLC,DOT NET DEVELOPER,92227,92227,92227.0,1
TEKINVADERZ LLC,DATA ENGINEER,87985,93870,90927.5,2
TEKINVADERZ LLC,ANAPLAN CONSULTANT,90210,90210,90210.0,1
TEKINVADERZ LLC,GCP DATA ENGINEER,89898,89898,89898.0,1
TEKINVADERZ LLC,DEVOPS ENGINEER,81806,81806,81806.0,1
