Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CHEGG INC,DIRECTOR OF ENGINEERING,300000,300000,300000,1
CHEGG INC,STAFF SOFTWARE ENGINEER IN TEST,201080,201080,201080,1
CHEGG INC,STAFF SOFTWARE ENGINEER,194422,194422,194422,2
CHEGG INC,SENIOR IT INTERNAL AUDITOR,135000,135000,135000,1
