Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
METLIFE GROUP INC,PRINCIPAL FULL STACK SOFTWARE ENGINEER,169229,169229,169229,1
METLIFE GROUP INC,DIRECTOR – MANAGEMENT DEVELOPMENT,154315,154315,154315,1
METLIFE GROUP INC,DIRECTOR CYBERSECURITY PLATFORMS & AUTOMATION,149344,149344,149344,1
METLIFE GROUP INC,DIRECTOR FIREWALL AND NETWORK SECURITY,139173,139173,139173,1
METLIFE GROUP INC,PRODUCTION MANAGEMENT CONSULTANT,119018,119018,119018,1
METLIFE GROUP INC,DIRECTOR PRODUCT DEVELOPMENT ENGINEERING,119018,119018,119018,1
METLIFE GROUP INC,LEAD IT SECURITY SERVICES CONSULTANT,119018,119018,119018,1
METLIFE GROUP INC,LEAD FULL STACK SOFTWARE ENGINEER,119018,119018,119018,1
METLIFE GROUP INC,FULL STACK SOFTWARE ENGINEER,116917,116917,116917,1
METLIFE GROUP INC,SENIOR DATA ENGINEER,113560,113560,113560,1
METLIFE GROUP INC,SR FULL STACK SOFTWARE ENGINEER,112194,112194,112194,1
METLIFE GROUP INC,SENIOR DATABASE ADMINISTRATOR,111445,111445,111445,1
METLIFE GROUP INC,LEAD BIG DATA SOFTWARE ENGINEER,108638,108638,108638,1
METLIFE GROUP INC,SENIOR FULL STACK ENGINEER DATA ENGINEERING,104520,104520,104520,1
METLIFE GROUP INC,LEAD FULL STACK ENGINEER,99300,99300,99300,1
METLIFE GROUP INC,SOFTWARE PLATFORM ENGINEER II,78915,78915,78915,1
