Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CUSHMAN & WAKEFIELD US INC,SENIOR ACCOUNT ANALYST,110500,110500,110500,1
CUSHMAN & WAKEFIELD US INC,HOSPITALITY PROGRAM LEAD,90700,90700,90700,2
