Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MCKINSEY & COMPANY INC UNITED STATES,SENIOR PARTNER,453000,453000,453000,1
MCKINSEY & COMPANY INC UNITED STATES,SOLUTION MANAGER,238000,238000,238000,1
MCKINSEY & COMPANY INC UNITED STATES,ASSET LEADER,238000,238000,238000,1
MCKINSEY & COMPANY INC UNITED STATES,PARTNER,200000,275000,237500,2
MCKINSEY & COMPANY INC UNITED STATES,PRINCIPAL DATA ENGINEER I,225000,225000,225000,1
MCKINSEY & COMPANY INC UNITED STATES,RESEARCH SCIENCE SPECIALIST,206000,206000,206000,1
MCKINSEY & COMPANY INC UNITED STATES,SPECIALIST,185800,198300,192050,2
MCKINSEY & COMPANY INC UNITED STATES,ASSOCIATE MANAGEMENT CONSULTANT,192000,192000,192000,5
MCKINSEY & COMPANY INC UNITED STATES,ASSOCIATE IMPLEMENTATION,192000,192000,192000,1
MCKINSEY & COMPANY INC UNITED STATES,SENIOR SOFTWARE ARCHITECT,192000,192000,192000,1
MCKINSEY & COMPANY INC UNITED STATES,CLOUD SECURITY ARCHITECT,190000,190000,190000,1
MCKINSEY & COMPANY INC UNITED STATES,SITE RELIABILITY ENGINEER II,155400,155400,155400,2
MCKINSEY & COMPANY INC UNITED STATES,DATA ENGINEER II,137500,153500,145500,2
MCKINSEY & COMPANY INC UNITED STATES,ENGAGEMENT MANAGER MANAGEMENT CONSULTANT,145000,145000,145000,3
MCKINSEY & COMPANY INC UNITED STATES,CAPABILITIES AND INSIGHTS ANALYTICS SPECIALIST,140000,140000,140000,1
MCKINSEY & COMPANY INC UNITED STATES,SOFTWARE ENGINEER II,122500,150800,138440,5
MCKINSEY & COMPANY INC UNITED STATES,DATA SCIENTIST I,125000,125000,125000,1
MCKINSEY & COMPANY INC UNITED STATES,SOLUTION ANALYST,121000,121000,121000,1
MCKINSEY & COMPANY INC UNITED STATES,SENIOR BUSINESS ANALYST MANAGEMENT CONSULTANT,112000,112000,112000,3
MCKINSEY & COMPANY INC UNITED STATES,BUSINESS ANALYST MANAGEMENT CONSULTANT,112000,112000,112000,1
MCKINSEY & COMPANY INC UNITED STATES,COORDINATOR,105000,105000,105000,1
MCKINSEY & COMPANY INC UNITED STATES,PRIVATE EQUITY ANALYST,92000,92000,92000,1
