Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
FOURSQUARE LABS INC,STAFF ENGINEER,250000,250000,250000,1
FOURSQUARE LABS INC,STAFF ENGINEER FULL STACK,221644,221644,221644,1
FOURSQUARE LABS INC,MANAGER BI DATA ENGINEERING,212677,212677,212677,2
