Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
GLOBAL TOUCHPOINTS INC,INFORMATION TECHNOLOGY MANAGER QUALITY ASSURANCE,125000,125000,125000,1
GLOBAL TOUCHPOINTS INC,SOFTWARE DEVELOPMENT LIFE CYCLE MANAGEMENT ANALYST,108347,108347,108347,1
GLOBAL TOUCHPOINTS INC,SOFTWARE QUALITY ASSURANCE TEST ANALYST,84500,84500,84500,1
