Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ITVORKS INC,DATA ANALYST,80000,104200,92100,2
ITVORKS INC,PRODUCT MANAGER,92000,92000,92000,1
ITVORKS INC,HADOOP DEVELOPER,91100,91100,91100,1
ITVORKS INC,PROJECT MANAGER,85000,85000,85000,1
ITVORKS INC,QA ANALYST,84000,84000,84000,1
ITVORKS INC,CLINICAL SAS PROGRAMMER,80000,80000,80000,1
ITVORKS INC,SOFTWARE ENGINEER,60000,60000,60000,1
