Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CELER SYSTEMS INC,SENIOR SOFTWARE DEVELOPER,138840,138840,138840,2
CELER SYSTEMS INC,SOFTWARE DEVELOPER,114358,114358,114358,7
