Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
FARADAY & FUTURE INC,SR BATTERY ELECTRICAL ENGINEER,146619,146619,146619,1
FARADAY & FUTURE INC,BODY STRUCTURES UPPER BODY DESIGN AND RELEASE ENGINEER,127691,127691,127691,1
FARADAY & FUTURE INC,SENIOR CAE ENGINEER VEHICLE SAFETY,127691,127691,127691,1
FARADAY & FUTURE INC,SENIOR ENGINEER SUSPENSION DESIGN,127691,127691,127691,1
FARADAY & FUTURE INC,ADAS MAPPING & NAVIGATION ENGINEER,120016,120016,120016,1
FARADAY & FUTURE INC,SR LIGHTING DRE,108534,108534,108534,1
FARADAY & FUTURE INC,ENGINEER CHASSIS BRAKE CONTROLS,108534,108534,108534,1
FARADAY & FUTURE INC,EMBEDDED SOFTWARE ENGINEER,94682,94682,94682,1
FARADAY & FUTURE INC,ENGINEER CHASSIS WHEELS & TIRES,89378,89378,89378,1
FARADAY & FUTURE INC,ADAS SYSTEM INTEGRATION ENGINEER,78562,78562,78562,1
FARADAY & FUTURE INC,INDUSTRIAL ENGINEER,71240,71240,71240,1
