Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ERP ANALYSTS INC,PACKAGING AND DEPLOYMENT LEAD,160000,160000,160000.0,2
ERP ANALYSTS INC,DEVOPS ARCHITECT,155000,155000,155000.0,2
ERP ANALYSTS INC,SR ETL DEVELOPER,150000,150000,150000.0,1
ERP ANALYSTS INC,SAP SD TECHNO FUNCTIONAL CONSULTANT,142563,142563,142563.0,2
ERP ANALYSTS INC,LEAD APPLICATION DEVELOPER,120328,140000,130164.0,4
ERP ANALYSTS INC,PEOPLESOFT FINANCE TECHNO FUNCTIONAL CONSULTANT,130000,130000,130000.0,2
ERP ANALYSTS INC,SR APPLICATION DEVELOPER,127629,127629,127629.0,2
ERP ANALYSTS INC,DEVOPS CLOUD ENGINEER,121000,130000,125500.0,4
ERP ANALYSTS INC,INTEGRATION DEVELOPER,125000,125000,125000.0,1
ERP ANALYSTS INC,VEEVA CRM DEVELOPER,121000,121000,121000.0,2
ERP ANALYSTS INC,SENIOR SOFTWARE ANALYST,120328,120328,120328.0,1
ERP ANALYSTS INC,SAP SD MM TECHNO FUNCTIONAL CONSULTANT,118165,118165,118165.0,1
ERP ANALYSTS INC,PEOPLESOFT ADMINISTRATOR,115360,115360,115360.0,1
ERP ANALYSTS INC,SYSTEMS ARCHITECT,114213,114213,114213.0,2
ERP ANALYSTS INC,SR ANALYST CORE HCM,114026,114026,114026.0,2
ERP ANALYSTS INC,SENIOR INFORMATICA TERADATA DEVELOPER,113526,113526,113526.0,2
ERP ANALYSTS INC,SOFTWARE ARCHITECT EXPERT,110386,110386,110386.0,4
ERP ANALYSTS INC,CYBER SECURITY ANALYST,110000,110000,110000.0,2
ERP ANALYSTS INC,PEOPLESOFT DEVELOPER,107245,107245,107245.0,1
ERP ANALYSTS INC,SALESFORCE DEVELOPER,103272,103272,103272.0,1
ERP ANALYSTS INC,SAP ABAP CONSULTANT,100000,105000,102500.0,2
ERP ANALYSTS INC,FULL STACK JAVA DEVELOPER,101192,101192,101192.0,1
ERP ANALYSTS INC,SDET ENGINEER,101192,101192,101192.0,2
ERP ANALYSTS INC,SENIOR DATA MODELER,100000,100000,100000.0,1
ERP ANALYSTS INC,ETL DEVELOPER,100000,100000,100000.0,1
ERP ANALYSTS INC,SOFTWARE CLOUD ENGINEER,96574,96574,96574.0,2
ERP ANALYSTS INC,SOFTWARE APPLICATION DEVELOPER,96574,96574,96574.0,2
ERP ANALYSTS INC,SOFTWARE TEST ENGINEER,96574,96574,96574.0,1
ERP ANALYSTS INC,ENTERPRISE APPLICATION DEVELOPER,96574,96574,96574.0,5
ERP ANALYSTS INC,SOFTWARE ENGINEER,96574,96574,96574.0,5
ERP ANALYSTS INC,PERFORMANCE TEST LEAD,95701,95701,95701.0,2
ERP ANALYSTS INC,PEOPLESOFT APPLICATION DEVELOPER,95000,95000,95000.0,4
ERP ANALYSTS INC,QUALITY ENGINEER,82202,91978,85460.66666666667,3
ERP ANALYSTS INC,BUSINESS ANALYST,84000,84000,84000.0,2
ERP ANALYSTS INC,WORKDAY FINANCIAL CONSULTANT,83075,83075,83075.0,1
ERP ANALYSTS INC,DATABASE ADMINISTRATOR,77043,77043,77043.0,1
ERP ANALYSTS INC,SERVICENOW ENGINEER,75816,75816,75816.0,1
ERP ANALYSTS INC,ETL TESTER,74381,74381,74381.0,1
