Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
OKG USA TECHNOLOGY INC,SR MOBILE ENGINEER ANDROID,182312,182312,182312,1
OKG USA TECHNOLOGY INC,PRODUCT MANAGER,160638,160638,160638,1
OKG USA TECHNOLOGY INC,SECURITY RISK ANALYST,150000,150000,150000,2
