Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CISCO SYSTEMS INC,PRINCIPAL SOFTWARE ENGINEER,249446,249446,249446.0,1
CISCO SYSTEMS INC,PRINCIPAL ENGINEER,249206,249206,249206.0,1
CISCO SYSTEMS INC,DIRECTOR SOFTWARE ENGINEERING,216736,216736,216736.0,1
CISCO SYSTEMS INC,SOFTWARE ARCHITECT,195291,195291,195291.0,1
CISCO SYSTEMS INC,CLOUD ENGINEERING TECHNICAL LEADER,181272,198755,190013.5,2
CISCO SYSTEMS INC,STRATEGY & PLANNING MANAGER,172200,207773,189986.5,2
CISCO SYSTEMS INC,LEADER HARDWARE ENGINEERING,184000,184000,184000.0,1
CISCO SYSTEMS INC,LEADER SOFTWARE ENGINEERING,134200,234062,183359.25,4
CISCO SYSTEMS INC,INFORMATION SECURITY ARCHITECT,164133,186800,175466.5,2
CISCO SYSTEMS INC,SOFTWARE QA TECHNICAL LEADER,171448,171448,171448.0,1
CISCO SYSTEMS INC,TECH SYSTEMS ENGINEERING TECHNICAL LEADER,170914,170914,170914.0,1
CISCO SYSTEMS INC,LEADER CLIENT OPERATIONS,170914,170914,170914.0,1
CISCO SYSTEMS INC,LEADER ENGINEERING,141200,184000,168824.0,3
CISCO SYSTEMS INC,DATA SCIENTIST,165846,167536,166691.0,2
CISCO SYSTEMS INC,ASIC ENGINEERING TECHNICAL LEADER,160300,184000,166225.0,4
CISCO SYSTEMS INC,INFORMATION SECURITY ENGINEER,164133,164133,164133.0,1
CISCO SYSTEMS INC,LEADER SECURITY RESEARCH,164133,164133,164133.0,1
CISCO SYSTEMS INC,LEADER INFORMATION SECURITY,164133,164133,164133.0,2
CISCO SYSTEMS INC,ENGINEERING TECHNICAL LEADER,133300,214722,162880.5,4
CISCO SYSTEMS INC,TECHNICAL PRODUCT OWNER,141200,184000,162500.0,3
CISCO SYSTEMS INC,SOFTWARE DEVELOPMENT TEST ENGINEER,141107,183726,162416.5,2
CISCO SYSTEMS INC,HARDWARE ENGINEERING TECHNICAL LEADER,160300,162300,161300.0,2
CISCO SYSTEMS INC,SOFTWARE ENGINEERING TECHNICAL LEADER,136300,186604,159808.4,10
CISCO SYSTEMS INC,BUSINESS PROCESS DIRECTOR,158300,158300,158300.0,1
CISCO SYSTEMS INC,BUSINESS DEVELOPMENT MANAGER,141600,180003,155103.33333333334,3
CISCO SYSTEMS INC,DATA ENGINEER,150900,158266,154583.0,2
CISCO SYSTEMS INC,LEADER TECHNICAL SYSTEMS ENGINEERING,153272,153272,153272.0,1
CISCO SYSTEMS INC,DATABASE ADMINISTRATOR,151195,151195,151195.0,1
CISCO SYSTEMS INC,CUSTOMER DELIVERY ENGINEERING TECHNICAL LEADER,135265,165360,150312.5,2
CISCO SYSTEMS INC,HIGH TOUCH ENGINEERING TECHNICAL LEADER,149400,149400,149400.0,1
CISCO SYSTEMS INC,ENGINEERING PROGRAM MANAGER,148450,148450,148450.0,1
CISCO SYSTEMS INC,ENGINEERING PRODUCT MANAGER,131144,160353,148232.33333333334,3
CISCO SYSTEMS INC,LEADER STRATEGY & PLANNING,147500,147500,147500.0,1
CISCO SYSTEMS INC,LEADER CUSTOMER EXPERIENCE CUSTOMER SUCCESS SPECIALIST,147200,147200,147200.0,1
