Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
RELANTO INC,SERVICE DELIVERY MANAGER,172000,172000,172000,1
RELANTO INC,SOFTWARE QUALITY ASSURANCE ENGINEER,142000,150000,146000,2
RELANTO INC,IT BUSINESS SYSTEMS ANALYST,140000,140000,140000,1
RELANTO INC,IT PROJECT MANAGER,135000,135000,135000,1
RELANTO INC,SENIOR IT PROJECT MANAGER,131500,131500,131500,1
RELANTO INC,SOFTWARE ENGINEER,130000,130000,130000,1
RELANTO INC,DATA ENGINEER,125000,125000,125000,2
RELANTO INC,QA ARCHITECT,124000,124000,124000,1
RELANTO INC,IT BUSINESS SYSTEM ANALYST,124000,124000,124000,3
RELANTO INC,IT PROGRAMMER ANALYST,124000,124000,124000,1
RELANTO INC,IT ENGINEER,120500,120500,120500,1
