Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
GRANITE CONSTRUCTION COMPANY,ESTIMATOR II,140000,140000,140000,1
GRANITE CONSTRUCTION COMPANY GUAM,PROJECT MANAGER I,100589,100589,100589,1
