Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
WAYFAIR LLC,SENIOR ML SCIENTIST,226600,226600,226600.0,1
WAYFAIR LLC,SOFTWARE ENGINEERING MANAGER,207000,236946,220501.8,5
WAYFAIR LLC,ASSOCIATE DIRECTOR,198000,222523,210261.5,2
WAYFAIR LLC,ASSOCIATE DIRECTOR ADVANCED ANALYTICS & INSIGHTS,205200,205200,205200.0,1
WAYFAIR LLC,STAFF ENGINEER,189557,204000,196419.0,3
WAYFAIR LLC,SENIOR ENGINEER,172499,220388,193860.0,10
WAYFAIR LLC,SENIOR SOFTWARE ENGINEER,181711,207000,192903.66666666666,3
WAYFAIR LLC,SENIOR MANAGER,152490,236946,190196.125,8
WAYFAIR LLC,SENIOR PRODUCT MANAGER,189557,189557,189557.0,1
WAYFAIR LLC,SENIOR ENGINEERING MANAGER,177710,197977,186829.0,3
WAYFAIR LLC,SOFTWARE ENGINEER II,168257,215270,182841.77777777778,9
WAYFAIR LLC,SOFTWARE ENGINEER,169575,169575,169575.0,1
WAYFAIR LLC,ENGINEER II,166415,169575,168785.0,4
WAYFAIR LLC,LEAD ANALYST,160999,160999,160999.0,1
WAYFAIR LLC,MANAGER,134037,189438,156949.75,4
WAYFAIR LLC,SENIOR ANALYST,126875,138600,132687.0,5
WAYFAIR LLC,SENIOR ANALYST ADVANCED ANALYTICS & INSIGHTS,132000,132000,132000.0,2
WAYFAIR LLC,SENIOR ASSOCIATE,115500,115500,115500.0,1
