Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
ADEPT CONSULTING GROUP INC,INFORMATION TECHNOLOGY ANALYST,106080,106080,106080,2
ADEPT CONSULTING GROUP INC,DATA ENGINEER,101920,101920,101920,1
ADEPT CONSULTING GROUP INC,MAINFRAME DEVELOPER,83200,83200,83200,1
