Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
DELISIS INC,SOFTWARE ENGINEER,100963,100963,100963,1
DELISIS INC,SOFTWARE DEVELOPER,83200,83200,83200,1
