Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
DIGITAL MASTERS INC,SOFTWARE DEVELOPER,90000,184700,117870,10
DIGITAL MASTERS INC,PRODUCT OWNER,113000,113000,113000,2
DIGITAL MASTERS INC,SCRUM MASTER,113000,113000,113000,2
