Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
AGILETAL TECHNOLOGIES INC,SOFTWARE DEVELOPER,87360,145600,125907.33333333333,3
AGILETAL TECHNOLOGIES INC,FULL STACK ENGINEER,114400,114400,114400.0,1
AGILETAL TECHNOLOGIES INC,SOFTWARE ENGINEER,99840,114400,107120.0,2
AGILETAL TECHNOLOGIES INC,FULL STACK DEVELOPER,101192,101192,101192.0,1
AGILETAL TECHNOLOGIES INC,SENIOR ASSOCIATE TECHNOLOGY L1,97760,97760,97760.0,1
AGILETAL TECHNOLOGIES INC,IT PROJECT MANAGER,76960,76960,76960.0,4
