Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
HCL AMERICA SOLUTIONS INC,ELECTRONICS ENGINEERS IV,152360,152360,152360.0,1
HCL AMERICA SOLUTIONS INC,PROJECT MANAGER III,146661,146661,146661.0,1
HCL AMERICA SOLUTIONS INC,IT PROJECT MANAGERS IV,143562,143562,143562.0,1
HCL AMERICA SOLUTIONS INC,SYSTEMS ANALYST IV,141550,141550,141550.0,1
HCL AMERICA SOLUTIONS INC,PROGRAMMER ANALYST II,92070,152360,116812.4,5
HCL AMERICA SOLUTIONS INC,TEST LEAD,111800,111800,111800.0,1
HCL AMERICA SOLUTIONS INC,TESTER SENIOR,111800,111800,111800.0,1
HCL AMERICA SOLUTIONS INC,TECHNICAL LEAD 1,111800,111800,111800.0,1
HCL AMERICA SOLUTIONS INC,MECHANICAL ENGINEERS I,90225,128960,109592.5,2
HCL AMERICA SOLUTIONS INC,MECHANICAL ENGINEERS II,92070,116730,107721.2,5
HCL AMERICA SOLUTIONS INC,MECHANICAL ENGINEERS III,99029,111700,105984.33333333333,3
HCL AMERICA SOLUTIONS INC,SYSTEMS ANALYST III,101150,101150,101150.0,1
HCL AMERICA SOLUTIONS INC,TEST ANALYST I,100254,100254,100254.0,1
HCL AMERICA SOLUTIONS INC,SYSTEMS ANALYST II,100069,100069,100069.0,1
HCL AMERICA SOLUTIONS INC,IT PROJECT MANAGERS III,95472,101752,98737.25,4
HCL AMERICA SOLUTIONS INC,TEST ANALYST II,73013,73013,73013.0,1
