Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
VIRTUSA CORPORATION,IT PROJECT MANAGER 4,200000,200000,200000.0,1
VIRTUSA CORPORATION,IT PROJECT MANAGER 3,115000,190000,154936.66666666666,6
VIRTUSA CORPORATION,PRPC ANALYST 2,124867,165385,144417.33333333334,3
VIRTUSA CORPORATION,PRPC ANALYST 3,124000,162280,143140.0,2
VIRTUSA CORPORATION,CLOUD ANALYST 2,110000,162370,133675.0,7
VIRTUSA CORPORATION,DB ARCHITECT 3,120000,143291,129584.25,4
VIRTUSA CORPORATION,JAVA ANALYST 3,103625,150000,128955.5,10
VIRTUSA CORPORATION,PRPC ENGINEER 2,125000,125000,125000.0,1
VIRTUSA CORPORATION,QA PROJECT MANAGER 3,113000,131000,125000.0,3
VIRTUSA CORPORATION,UI ANALYST 2,120000,130000,124875.0,4
VIRTUSA CORPORATION,BUSINESS ANALYST 3,114000,135000,122360.0,5
VIRTUSA CORPORATION,JAVA ANALYST 2,90000,138760,118231.0,8
VIRTUSA CORPORATION,SAP ANALYST 2,100500,133200,116850.0,2
VIRTUSA CORPORATION,MOBILITY ENGINEER 2,116000,116000,116000.0,1
VIRTUSA CORPORATION,UI ENGINEER 2,115920,115920,115920.0,1
VIRTUSA CORPORATION,QUALITY ASSURANCE ENGINEER 3,100000,128400,114333.125,8
VIRTUSA CORPORATION,ORGANIZATIONAL BEHAVIOUR ANALYST 2,112154,112154,112154.0,1
VIRTUSA CORPORATION,BUSINESS ANALYST – ORGANIZATIONAL PSYCHOLOGY 2,112154,112154,112154.0,1
VIRTUSA CORPORATION,DB ARCHITECT 2,104000,123000,110786.0,5
VIRTUSA CORPORATION,JAVA ENGINEER 2,85000,150000,108509.35294117648,17
VIRTUSA CORPORATION,COMPUTER PROGRAMMER 2,97000,110000,103500.0,2
VIRTUSA CORPORATION,QUALITY ASSURANCE ANALYST 2,81328,109835,98680.42857142857,7
VIRTUSA CORPORATION,CLOUD ENGINEER 2,88000,104000,98666.66666666667,3
VIRTUSA CORPORATION,.NET ENGINEER 2,90000,100000,95000.0,2
VIRTUSA CORPORATION,BUSINESS ANALYST 2,85000,98000,92666.66666666667,3
VIRTUSA CORPORATION,DATA ANALYST 2,90000,90000,90000.0,1
VIRTUSA CORPORATION,JUNIOR COMPUTER SYSTEMS ENGINEER 1,65166,99000,82565.0,8
VIRTUSA CORPORATION,JUNIOR COMPUTER SYSTEMS ENGINEER – LEVEL1,80000,80000,80000.0,1
