Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
STRIPE INC,STAFF ENGINEER,234062,234062,234062.0,1
STRIPE INC,ENGINEERING MANAGER,185661,253864,211099.33333333334,3
STRIPE INC,PRODUCT MANAGER,207397,207397,207397.0,2
STRIPE INC,STARTUP PARTNER LEAD,193898,193898,193898.0,1
STRIPE INC,INFRASTRUCTURE ENGINEER,182312,184662,183095.33333333334,3
STRIPE INC,MACHINE LEARNING ENGINEER,182312,182312,182312.0,1
STRIPE INC,SOLUTIONS ARCHITECT,181272,181272,181272.0,1
STRIPE INC,BACKEND ENGINEER,169229,182312,175770.5,2
STRIPE INC,BACKEND API ENGINEER,155418,184662,174578.6,5
STRIPE INC,FULL STACK ENGINEER,169229,169229,169229.0,1
STRIPE INC,OPERATIONS PROGRAM MANAGER,167731,167731,167731.0,1
STRIPE INC,SOFTWARE ENGINEER,115918,182312,166967.57142857142,7
STRIPE INC,OPERATIONAL TRANSFER PRICING LEAD,137114,137114,137114.0,1
STRIPE INC,FINANCIAL DATA ANALYST,124030,147514,135772.0,2
STRIPE INC,ORACLE FUSION SPECIALIST,132475,132475,132475.0,1
STRIPE INC,DATA SCIENTIST,131498,131498,131498.0,1
STRIPE INC,DATA ANALYST,127150,127150,127150.0,1
STRIPE INC,PERFORMANCE MARKETING INSIGHTS ANALYST,127046,127046,127046.0,1
STRIPE INC,CREDIT RISK STRATEGIST,121410,121410,121410.0,1
STRIPE INC,COMPLIANCE INSIGHTS ANALYST,107619,107619,107619.0,1
STRIPE INC,ACCOUNT EXECUTIVE,77334,77334,77334.0,1
