Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
NETSKOPE INC,SENIOR PRODUCT MANAGER,240000,240000,240000.0,1
NETSKOPE INC,SENIOR STAFF ENGINEER,225000,225625,225312.5,2
NETSKOPE INC,MANAGER ENGINEERING III,220000,220000,220000.0,1
NETSKOPE INC,SENIOR NETWORK SECURITY ENGINEER,179000,179000,179000.0,1
NETSKOPE INC,SOFTWARE ENGINEER IV,165000,165000,165000.0,1
NETSKOPE INC,SENIOR STAFF SOFTWARE DEVELOPMENT ENGINEER IN TEST,164600,164600,164600.0,1
NETSKOPE INC,STAFF SOFTWARE DEVELOPMENT ENGINEER IN TEST,135304,185350,160327.0,2
NETSKOPE INC,SENIOR CLOUD SECURITY ENGINEER,141190,141190,141190.0,1
NETSKOPE INC,SENIOR SOFTWARE DEVELOPMENT ENGINEER IN TEST,134680,134680,134680.0,1
NETSKOPE INC,CUSTOMER SUCCESS MANAGER,111226,111226,111226.0,1
