Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CEPHEID,BUSINESS SYSTEMS MANAGER,196166,196166,196166,1
CEPHEID,SENIOR MANAGER SAP,191118,191118,191118,1
CEPHEID,SALESFORCE FIELD SERVICE ARCHITECT,177160,177160,177160,1
CEPHEID,SENIOR SOLUTIONS ARCHITECT SAP,172932,172932,172932,1
CEPHEID,SENIOR S&OP FRANCHISE PROGRAM MANAGER,170000,170000,170000,1
CEPHEID,STAFF EMBEDDED SOFTWARE ENGINEER,165981,165981,165981,1
CEPHEID,SENIOR PACKAGING ENGINEER,150000,150000,150000,1
CEPHEID,SENIOR SAP SOLUTIONS ARCHITECT PP,150000,150000,150000,1
CEPHEID,SENIOR SYSTEMS QUALITY COMPLIANCE ENGINEER,145000,145000,145000,1
CEPHEID,SENIOR PROJECT MANAGER,144000,144000,144000,1
CEPHEID,SENIOR CONSUMABLES ENGINEER,143191,143191,143191,1
CEPHEID,CAMSTAR ENGINEER,140000,140000,140000,1
CEPHEID,SENIOR DEMAND PLANNER,139880,139880,139880,1
CEPHEID,SENIOR QUALITY OPERATIONS ENGINEER,133024,138752,135888,2
CEPHEID,CONSUMABLES ENGINEER,135239,135239,135239,1
CEPHEID,SENIOR QUALITY ASSURANCE ENGINEER,134290,134290,134290,1
CEPHEID,SENIOR EQUIPMENT VALIDATION ENGINEER,126776,126776,126776,1
CEPHEID,SENIOR PROCESS ENGINEER,119000,119000,119000,1
CEPHEID,PROCESS ENGINEER,108307,108307,108307,1
