Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
KINETICAI INC,RESEARCH SCIENTIST,125000,125000,125000,1
KINETICAI INC,COMPUTER SOFTWARE AND APPLICATION DEVELOPER,92999,92999,92999,1
KINETICAI INC,COMPUTER SOFTWARE DEVELOPER AND SYSTEMS ENGINEER,82999,82999,82999,1
