Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
THE BOEING COMPANY,SENIOR ADVANCED AIR MOBILITY STRATEGIST KBGFJG,218000,218000,218000.0,1
THE BOEING COMPANY,SYSTEMS ENGINEER KBGFJG,150000,150000,150000.0,1
THE BOEING COMPANY,ELECTRICAL WIRE DESIGN AND INSTALLATION ENGINEER FJG,135000,135000,135000.0,1
THE BOEING COMPANY,STRUCTURAL ANALYSIS ENGINEER III KBGFJG,125000,125000,125000.0,1
THE BOEING COMPANY,ENGINEER KBGFJG,117000,117000,117000.0,1
THE BOEING COMPANY,PUBLICATION DEVELOPMENT SPECIALIST 4 KBGFJG,111946,111946,111946.0,1
THE BOEING COMPANY,STRUCTURAL ANALYSIS ENGINEER KBGFJG,86360,89315,87837.5,2
