Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
CONTINENTAL CASUALTY COMPANY,ARCHITECTURE CONSULTING DIRECTOR,210000,210000,210000.0,1
CONTINENTAL CASUALTY COMPANY,ARCHITECTURE SENIOR SPECIALIST,178500,178500,178500.0,1
CONTINENTAL CASUALTY COMPANY,SYSTEM ARCHITECT DIRECTOR,170000,190000,178333.33333333334,3
CONTINENTAL CASUALTY COMPANY,PRINCIPAL SOFTWARE ENGINEER,158528,158528,158528.0,1
CONTINENTAL CASUALTY COMPANY,AGILE SCRUM MASTER CONSULTANT,145000,145000,145000.0,1
CONTINENTAL CASUALTY COMPANY,SR SOFTWARE ENGINEER,143000,143000,143000.0,1
CONTINENTAL CASUALTY COMPANY,SENIOR SOFTWARE ENGINEER,137000,160000,142171.0,6
CONTINENTAL CASUALTY COMPANY,SENIOR DATA ENGINEER,140000,141445,140722.5,2
CONTINENTAL CASUALTY COMPANY,SR SOFTWARE ENGINEER JAVA,140000,140000,140000.0,1
CONTINENTAL CASUALTY COMPANY,IT BUSINESS ANALYSIS SENIOR SPECIALIST,130679,130679,130679.0,1
