Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MIMOSA NETWORKS INC,PLATFORM SOFTWARE DEVELOPMENT ENGINEER ARCHITECT,220000,220000,220000,1
MIMOSA NETWORKS INC,SENIOR ENGINEER SOFTWARE UI,131144,131144,131144,1
