Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
YANTRATEK LLC,SOFTWARE DEVELOPER,93330,121222,111924.66666666667,3
YANTRATEK LLC,SOFTWARE ENGINEER DEVOPS,102877,102877,102877.0,1
YANTRATEK LLC,SOFTWARE ENGINEER DATA ANALYST,102877,102877,102877.0,1
YANTRATEK LLC,SOFTWARE ENGINEER,91000,102877,100800.33333333333,6
YANTRATEK LLC,NETWORK PROJECT MANAGER,90000,90000,90000.0,1
