Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
MORGAN STANLEY SERVICES GROUP INC,EXECUTIVE DIRECTOR,185000,269000,227000.0,3
MORGAN STANLEY SERVICES GROUP INC,VICE PRESIDENT,130000,270000,178634.1463414634,41
MORGAN STANLEY SERVICES GROUP INC,ASSOCIATE,89440,190000,133017.14285714287,35
MORGAN STANLEY SERVICES GROUP INC,SENIOR MANAGER,116600,116600,116600.0,1
MORGAN STANLEY SERVICES GROUP INC,DIRECTOR,99000,121000,110000.0,3
MORGAN STANLEY SERVICES GROUP INC,ANALYST,67000,85000,74000.0,3
