Company Name,Job Title,Min Wage,Max Wage,Average Wage,Job Count
TRUIST BANK,SOFTWARE ENGINEER IV,163200,163200,163200.0,1
TRUIST BANK,SOFTWARE ENGINEERING DIRECTOR II,160961,160961,160961.0,1
TRUIST BANK,IT BUSINESS ANALYST III,158748,158748,158748.0,1
TRUIST BANK,SOFTWARE ENGINEERING DIRECTOR,141323,153731,146690.0,3
TRUIST BANK,LEAD INFRASTRUCTURE ENGINEER,146298,146298,146298.0,1
TRUIST BANK,SENIOR DATA ARCHITECT,143500,143500,143500.0,1
TRUIST BANK,FX TECHNOLOGY PRODUCT OWNER,135000,135000,135000.0,1
TRUIST BANK,QUANTITATIVE MODEL DEVELOPMENT OFFICER,130687,130687,130687.0,1
TRUIST BANK,SOFTWARE ENGINEER III,114722,151457,127962.0,9
TRUIST BANK,DATA PLATFORM ENGINEER,125816,125816,125816.0,1
TRUIST BANK,SYSTEMS ANALYST III,123000,123000,123000.0,1
TRUIST BANK,FINANCIAL SYSTEMS SUPPORT LEAD,122990,122990,122990.0,1
TRUIST BANK,SR PRINCIPAL INFRASTRUCTURE ENGINEER ADVISOR,122387,122387,122387.0,1
TRUIST BANK,SOFTWARE ENGINEER II,104469,137343,120906.0,2
TRUIST BANK,INFORMATION ENGINEER,111555,124467,118537.33333333333,3
TRUIST BANK,STRATEGIC RISK DATA SCIENTIST II,116699,116699,116699.0,1
TRUIST BANK,DECISION SCIENTIST II,115286,115286,115286.0,1
TRUIST BANK,CYBERSECURITY ENGINEER,111842,111842,111842.0,1
TRUIST BANK,BUSINESS INFORMATION ANALYST II,98149,98149,98149.0,1
TRUIST BANK,BUSINESS DATA ANALYST II,89738,89738,89738.0,1
TRUIST BANK,SCRUM MASTER II,80000,80000,80000.0,1
